word sentid sentpos wlen surp entropy entred
<unk> 0 0 5 2.1852200031280518 7.472123146057129 0
wonder 0 1 6 15.983260154724121 6.951693058013916 0.5204300880432129
where 0 2 5 9.646757125854492 6.172964096069336 0.7787289619445801
to 0 3 2 7.281100273132324 5.583963394165039 0.5890007019042969
which 0 4 5 9.151437759399414 8.085247039794922 0
went 0 5 4 14.657722473144531 5.712098121643066 2.3731489181518555
<unk> 0 6 5 5.179131031036377 5.187901496887207 0.5241966247558594
does 0 7 4 12.10344123840332 6.668420791625977 0
buy 0 8 3 15.352431297302246 3.1382460594177246 3.530174732208252
? 0 9 1 10.678221702575684 6.270699977874756 0
gift 1 0 4 17.454509735107422 6.382719039916992 0
? 2 0 1 11.376463890075684 8.920968055725098 0
man 3 0 3 18.15294647216797 0.04175271838903427 0
waiting 3 1 7 16.94260597229004 1.693530559539795 0
which 3 2 5 13.450204849243164 5.4053521156311035 0
<unk> 3 3 5 6.033411502838135 5.3778462409973145 0.027505874633789062
<unk> 3 4 5 5.8274664878845215 2.65336012840271 2.7244861125946045
ask 3 5 3 15.771073341369629 1.5305825471878052 1.1227775812149048
did 3 6 3 12.552513122558594 2.9912033081054688 0
was 3 7 3 10.125904083251953 1.9839483499526978 1.007254958152771
why 3 8 3 9.546231269836426 7.420246601104736 0
? 4 0 1 0.25225627422332764 2.0831589698791504 0
they 5 0 4 23.508058547973633 0.0007549782167188823 0
did 5 1 3 6.469642162322998 7.834918022155762 0
will 5 2 4 13.05244255065918 8.00052261352539 0
that 5 3 4 11.416619300842285 8.697800636291504 0
language 5 4 8 14.289194107055664 8.75612735748291 0
<unk> 5 5 5 4.358710289001465 8.212722778320312 0.5434045791625977
how 5 6 3 11.679035186767578 6.939968585968018 1.272754192352295
asked 5 7 5 16.321857452392578 5.747457504272461 1.1925110816955566
which 5 8 5 8.33139419555664 5.76397705078125 0
speaks 5 9 6 14.64752197265625 6.273590564727783 0
like 5 10 4 8.927860260009766 6.399992942810059 0
not 5 11 3 10.371468544006348 6.512793064117432 0
read 6 0 4 26.307531356811523 0.003809369634836912 0
comics 6 1 6 15.469552993774414 6.9276580810546875 0
which 6 2 5 6.111594200134277 7.9828782081604 0
<unk> 6 3 5 2.584522008895874 7.879288673400879 0.10358953475952148
ask 6 4 3 13.39591121673584 7.10035514831543 0.7789335250854492
? 6 5 1 11.322420120239258 5.502211570739746 1.5981435775756836
why 7 0 3 15.94668960571289 0.2270929515361786 0
did 7 1 3 7.430050373077393 6.469143390655518 0
will 7 2 4 7.85983943939209 6.1087260246276855 0.36041736602783203
hear 8 0 4 13.316154479980469 4.664527893066406 0
? 8 1 1 8.827506065368652 7.971333980560303 0
for 9 0 3 10.631234169006348 5.647285461425781 0
where 9 1 5 13.32849407196045 6.749392509460449 0
waiting 9 2 7 13.502548217773438 6.6235456466674805 0.12584686279296875
which 9 3 5 12.997716903686523 2.250288963317871 4.373256683349609
man 9 4 3 9.54662036895752 7.012545585632324 0
he 9 5 2 7.575927257537842 7.899603366851807 0
asked 9 6 5 8.731036186218262 7.0375237464904785 0.8620796203613281
<unk> 9 7 5 6.851102352142334 4.278347969055176 2.7591757774353027
<unk> 9 8 5 4.182607650756836 5.989333629608154 0
is 9 9 2 6.980716705322266 5.619406700134277 0.36992692947387695
did 9 10 3 10.088289260864258 8.329469680786133 0
that 9 11 4 6.226593494415283 3.663581609725952 4.665888071060181
did 10 0 3 7.005303382873535 8.91914176940918 0
told 10 1 4 15.265873908996582 5.785141468048096 3.134000301361084
what 10 2 4 7.721915245056152 5.690725803375244 0.09441566467285156
ask 10 3 3 12.245365142822266 6.719709396362305 0
? 10 4 1 1.9484204053878784 5.5354461669921875 1.1842632293701172
which 11 0 5 5.418504238128662 7.77830696105957 0
<unk> 11 1 5 3.296478509902954 5.617400646209717 2.1609063148498535
<unk> 11 2 5 2.188248634338379 6.622859477996826 0
woman 11 3 5 14.249879837036133 7.185379505157471 0
forget 12 0 6 16.95742416381836 3.2205827236175537 0
problem 12 1 7 15.530035972595215 5.307251453399658 0
did 12 2 3 8.528704643249512 4.591613292694092 0.7156381607055664
they 12 3 4 7.935591220855713 5.5551958084106445 0
way 12 4 3 15.6671781539917 6.05097770690918 0
? 12 5 1 6.471042633056641 4.704509258270264 1.346468448638916
solve 13 0 5 15.697887420654297 6.754738807678223 0
they 13 1 4 13.00511360168457 7.318824291229248 0
should 13 2 6 8.457479476928711 7.684120178222656 0
which 13 3 5 4.081477642059326 7.2617506980896 0.42236948013305664
which 13 4 5 9.102560043334961 3.0351040363311768 4.226646661758423
problem 14 0 7 15.109169960021973 6.372936725616455 0
who 14 1 3 8.418502807617188 6.776571750640869 0
which 14 2 5 5.316207408905029 7.629796981811523 0
<unk> 14 3 5 4.478514194488525 5.134816646575928 2.4949803352355957
solved 14 4 6 18.87055015563965 5.255270481109619 0
did 14 5 3 8.592829704284668 6.464818000793457 0
wonder 14 6 6 15.410380363464355 6.58425760269165 0
? 14 7 1 2.2150964736938477 3.8610305786132812 2.723227024078369
that 15 0 4 5.900226593017578 8.70589542388916 0
movie 15 1 5 13.13158130645752 7.196045875549316 1.5098495483398438
i 15 2 1 8.309259414672852 7.175965785980225 0.020080089569091797
? 15 3 1 4.51669979095459 6.8684587478637695 0.3075070381164551
did 16 0 3 5.225592613220215 6.407454967498779 0
directed 16 1 8 20.76970863342285 2.8566606044769287 3.5507943630218506
i 16 2 1 12.437847137451172 0.05784154310822487 2.798819061368704
forget 16 3 6 21.468658447265625 0.044832494109869 0.013009048998355865
who 16 4 3 15.059857368469238 0.021383121609687805 0.023449372500181198
yesterday 16 5 9 19.979290008544922 0.2937169075012207 0
saw 16 6 3 20.991304397583008 0.07813923805952072 0.21557766944169998
which 16 7 5 10.972138404846191 0.3604193925857544 0
which 17 0 5 4.156729221343994 6.652035713195801 0
my 17 1 2 11.815312385559082 6.844512462615967 0
that 17 2 4 9.815110206604004 10.82038402557373 0
sister 17 3 6 14.549182891845703 7.351914405822754 3.4684696197509766
? 17 4 1 5.374297618865967 7.418782711029053 0
did 18 0 3 5.481584548950195 4.152437686920166 0
hear 18 1 4 6.0905046463012695 7.152672290802002 0
take 18 2 4 12.813118934631348 7.341007709503174 0
which 18 3 5 4.699298858642578 8.121663093566895 0
asked 18 4 5 10.975438117980957 5.46561861038208 2.6560444831848145
direction 18 5 9 21.18307113647461 5.4131269454956055 0.05249166488647461
place 18 6 5 15.91239070892334 5.287717819213867 0.12540912628173828
for 18 7 3 6.335309028625488 5.851507663726807 0
to 18 8 2 11.002408981323242 7.1296186447143555 0
he 18 9 2 12.837395668029785 1.7045587301254272 5.425059914588928
why 19 0 3 6.934579849243164 6.486290454864502 0
does 19 1 4 8.899893760681152 3.835160970687866 2.6511294841766357
<unk> 19 2 5 5.231898307800293 8.093194961547852 0
will 19 3 4 7.205966472625732 7.048015594482422 1.0451793670654297
wonder 19 4 6 10.122697830200195 7.453647136688232 0
buys 19 5 4 21.65943717956543 5.590611457824707 1.8630356788635254
beverage 19 6 8 20.6232852935791 7.341928482055664 0
? 19 7 1 2.521272659301758 7.877600193023682 0
which 20 0 5 4.7990546226501465 6.450572967529297 0
movie 21 0 5 13.043227195739746 1.267490267753601 0
? 21 1 1 3.0886635780334473 6.441478729248047 0
yesterday 22 0 9 15.0227632522583 7.7719902992248535 0
which 22 1 5 9.538634300231934 1.3396841287612915 6.432306170463562
asked 22 2 5 7.759562015533447 4.9803080558776855 0
<unk> 22 3 5 4.698962211608887 7.298058986663818 0
saw 22 4 3 16.578645706176758 3.31490159034729 3.9831573963165283
did 22 5 3 9.122432708740234 8.004776000976562 0
that 22 6 4 5.83327579498291 7.6498236656188965 0.354952335357666
that 22 7 4 9.67623233795166 3.746744155883789 3.9030795097351074
<unk> 22 8 5 6.261218547821045 6.431439399719238 0
when 22 9 4 10.848991394042969 3.6016337871551514 2.829805612564087
hear 22 10 4 11.392733573913574 5.576059341430664 0
he 22 11 2 6.988189697265625 2.3754987716674805 3.2005605697631836
i 22 12 1 10.622698783874512 1.849459171295166 0.5260396003723145
directed 22 13 8 19.42795181274414 1.2025569677352905 0.6469022035598755
? 23 0 1 10.640840530395508 7.677624702453613 0
did 24 0 3 8.87490463256836 0.5602038502693176 0
<unk> 24 1 5 3.227827548980713 5.543195724487305 0
think 24 2 5 11.875297546386719 5.953303813934326 0
to 24 3 2 7.382343769073486 4.722878932952881 1.2304248809814453
how 24 4 3 7.79379415512085 8.197832107543945 0
which 24 5 5 9.287240028381348 5.028595447540283 3.169236660003662
<unk> 24 6 5 4.014021873474121 5.640219688415527 0
do 24 7 2 9.519257545471191 5.074339866638184 0.5658798217773438
likely 24 8 6 15.950580596923828 4.77755069732666 0.29678916931152344
is 24 9 2 11.627433776855469 6.352208137512207 0
thing 24 10 5 13.410255432128906 8.388557434082031 0
they 25 0 4 8.969477653503418 3.5222179889678955 0
why 25 1 3 12.268218994140625 7.4999189376831055 0
? 25 2 1 5.830939769744873 7.21974515914917 0.28017377853393555
woman 26 0 5 11.475926399230957 6.856156349182129 0
not 26 1 3 10.984436988830566 4.010737895965576 2.8454184532165527
which 26 2 5 6.028369426727295 7.395791053771973 0
wondered 26 3 8 17.458654403686523 7.0827250480651855 0.3130660057067871
<unk> 26 4 5 9.137523651123047 3.8004679679870605 3.282257080078125
hired 26 5 5 16.333168029785156 6.023560523986816 0
like 26 6 4 8.65323543548584 7.8970417976379395 0
did 26 7 3 6.949222564697266 7.3626556396484375 0.534386157989502
that 26 8 4 4.937324523925781 5.982394695281982 1.380260944366455
<unk> 26 9 5 3.6750731468200684 8.812871932983398 0
wonder 27 0 6 12.139461517333984 7.148708343505859 0
? 27 1 1 2.1390609741210938 6.357551097869873 0.7911572456359863
been 28 0 4 11.50045108795166 6.525176525115967 0
what 28 1 4 9.18089771270752 6.822637557983398 0
<unk> 28 2 5 3.2353928089141846 5.62643575668335 1.1962018013000488
which 28 3 5 6.656506538391113 6.506114482879639 0
did 28 4 3 7.061608791351318 6.4709649085998535 0.035149574279785156
has 28 5 3 10.17916488647461 5.207674980163574 1.2632899284362793
thing 28 6 5 13.108235359191895 8.171688079833984 0
<unk> 28 7 5 3.4226267337799072 7.363006591796875 0.8086814880371094
=========================================================================================
| End of testing | test loss  5.81 | test ppl   335.08
=========================================================================================
