word sentid sentpos wlen surp entropy entred
how 0 0 3 11.523799896240234 0.4956612288951874 0
<unk> 0 1 5 4.337504863739014 5.245512008666992 0
did 0 2 3 3.0234172344207764 8.564033508300781 0
she 0 3 3 5.255756378173828 3.041158437728882 5.522875070571899
say 0 4 3 6.432253837585449 2.1166205406188965 0.9245378971099854
that 0 5 4 0.1143336370587349 0.747190535068512 1.3694300055503845
he 0 6 2 2.6992971897125244 4.177140712738037 0
directed 0 7 8 12.393997192382812 7.293758869171143 0
the 0 8 3 3.5774524211883545 4.526911735534668 2.7668471336364746
movie 0 9 5 8.629480361938477 9.59215259552002 0
that 0 10 4 6.470758438110352 2.7470805644989014 6.845072031021118
i 0 11 1 3.1681954860687256 4.031080722808838 0
saw 0 12 3 7.414977073669434 7.0067267417907715 0
yesterday 0 13 9 16.57187843322754 2.7669014930725098 4.239825248718262
? 0 14 1 2.0672454833984375 4.027621269226074 0
how 1 0 3 11.523799896240234 0.4956612288951874 0
discreet 1 1 8 19.747589111328125 5.245512008666992 0
did 1 2 3 5.709209442138672 4.078987121582031 1.166524887084961
<unk> 1 3 5 8.985581398010254 1.157527208328247 2.921459913253784
hire 1 4 4 14.55866813659668 6.941318988800049 0
an 1 5 2 6.913902759552002 4.921920299530029 2.0193986892700195
agent 1 6 5 6.3539719581604 9.08041000366211 0
? 1 7 1 4.737128734588623 2.557509422302246 6.522900581359863
how 2 0 3 11.523799896240234 0.4956612288951874 0
pretty 2 1 6 15.218310356140137 5.245512008666992 0
does 2 2 4 6.286741733551025 5.3280029296875 0
<unk> 2 3 5 8.329221725463867 1.5232892036437988 3.804713726043701
like 2 4 4 4.777369976043701 6.878459453582764 0
the 2 5 3 3.3057754039764404 4.33619499206543 2.542264461517334
woman 2 6 5 6.357306480407715 9.763429641723633 0
? 2 7 1 7.541393756866455 0.3603340685367584 9.403095573186874
how 3 0 3 11.523799896240234 0.4956612288951874 0
difficult 3 1 9 12.04887866973877 5.245512008666992 0
did 3 2 3 6.034914016723633 4.716940402984619 0.528571605682373
he 3 3 2 0.2193097621202469 1.36423659324646 3.352703809738159
hear 3 4 4 0.32932567596435547 1.6752890348434448 0
that 3 5 4 0.23981264233589172 1.3594518899917603 0.31583714485168457
you 3 6 3 5.946281433105469 3.384727954864502 0
failed 3 7 6 11.108945846557617 6.947134494781494 0
the 3 8 3 9.866597175598145 1.494044303894043 5.453090190887451
test 3 9 4 9.334702491760254 9.938552856445312 0
? 3 10 1 7.453444004058838 2.963641405105591 6.974911451339722
whose 4 0 5 15.218706130981445 0.4956612288951874 0
did 4 1 3 11.845307350158691 10.382928848266602 0
she 4 2 3 4.850516319274902 2.584329843521118 7.798599004745483
say 4 3 3 6.725306510925293 2.3455944061279297 0.23873543739318848
that 4 4 4 0.08742917329072952 0.599565327167511 1.7460290789604187
<unk> 4 5 5 5.031479835510254 4.14724588394165 0
eats 4 6 4 14.827033996582031 7.774378776550293 0
<unk> 4 7 5 6.265692710876465 4.74218225479126 3.032196521759033
? 4 8 1 1.0056596994400024 4.342088222503662 0.40009403228759766
how 5 0 3 11.523799896240234 0.4956612288951874 0
<unk> 5 1 5 4.337504863739014 5.245512008666992 0
did 5 2 3 3.0234172344207764 8.564033508300781 0
she 5 3 3 5.255756378173828 3.041158437728882 5.522875070571899
say 5 4 3 6.432253837585449 2.1166205406188965 0.9245378971099854
that 5 5 4 0.1143336370587349 0.747190535068512 1.3694300055503845
he 5 6 2 2.6992971897125244 4.177140712738037 0
announced 5 7 9 12.778656005859375 7.293758869171143 0
a 5 8 1 4.9767303466796875 2.260335922241211 5.033422946929932
plan 5 9 4 7.707808971405029 8.053789138793945 0
? 5 10 1 7.478066444396973 2.0713424682617188 5.982446670532227
how 6 0 3 11.523799896240234 0.4956612288951874 0
pretty 6 1 6 15.218310356140137 5.245512008666992 0
did 6 2 3 4.13766622543335 5.3280029296875 0
he 6 3 2 0.25026124715805054 1.4580626487731934 3.8699402809143066
hear 6 4 4 0.30706554651260376 1.526992917060852 0
that 6 5 4 0.2690206468105316 1.4559539556503296 0.07103896141052246
she 6 6 3 3.6861371994018555 3.1801605224609375 0
read 6 7 4 4.72645378112793 7.396912574768066 0
the 6 8 3 7.527231216430664 1.41081702709198 5.986095547676086
<unk> 6 9 5 3.8672683238983154 8.577494621276855 0
comics 6 10 6 16.98409080505371 3.4671883583068848 5.110306262969971
? 6 11 1 2.1589298248291016 3.402559757232666 0.06462860107421875
what 7 0 4 0.061885833740234375 0.4956612288951874 0
kind 7 1 4 14.970444679260254 2.514302968978882 0
does 7 2 4 10.622434616088867 1.6527788639068604 0.8615241050720215
<unk> 7 3 5 9.333053588867188 1.218061089515686 0.4347177743911743
speak 7 4 5 2.8441524505615234 6.503701210021973 0
a 7 5 1 4.56322717666626 2.3595423698425293 4.144158840179443
language 7 6 8 4.367377758026123 6.434029579162598 0
? 7 7 1 6.354301452636719 0.7518245577812195 5.682205021381378
how 8 0 3 11.523799896240234 0.4956612288951874 0
expensive 8 1 9 14.869760513305664 5.245512008666992 0
did 8 2 3 5.388726711273193 6.332088947296143 0
they 8 3 4 5.717418193817139 1.6012961864471436 4.730792760848999
not 8 4 3 2.2958199977874756 5.916486740112305 0
like 8 5 4 0.27579203248023987 1.9641635417938232 3.9523231983184814
that 8 6 4 0.1250343918800354 0.8382600545883179 1.1259034872055054
she 8 7 3 3.379857063293457 3.3783159255981445 0
wears 8 8 5 7.062492370605469 7.166523456573486 0
rings 8 9 5 17.899478912353516 1.436851143836975 5.729672312736511
? 8 10 1 2.884280204772949 3.2823376655578613 0
how 9 0 3 11.523799896240234 0.4956612288951874 0
pretty 9 1 6 15.218310356140137 5.245512008666992 0
did 9 2 3 4.13766622543335 5.3280029296875 0
she 9 3 3 5.155693531036377 1.4580626487731934 3.8699402809143066
say 9 4 3 6.610927104949951 1.6286300420761108 0
that 9 5 4 0.12846717238426208 0.8129724264144897 0.8156576156616211
<unk> 9 6 5 5.400849342346191 3.865431547164917 0
likes 9 7 5 12.100624084472656 7.937604904174805 0
the 9 8 3 4.946768760681152 4.027087211608887 3.910517692565918
woman 9 9 5 6.431380748748779 9.99413013458252 0
? 9 10 1 5.838248252868652 1.048589825630188 8.945540308952332
how 10 0 3 11.523799896240234 0.4956612288951874 0
blue 10 1 4 14.390605926513672 5.245512008666992 0
did 10 2 3 3.299961566925049 8.687633514404297 0
he 10 3 2 0.30831679701805115 1.8340808153152466 6.85355269908905
hear 10 4 4 0.367596834897995 1.7142176628112793 0.11986315250396729
that 10 5 4 0.28481733798980713 1.5279759168624878 0.1862417459487915
<unk> 10 6 5 5.865971088409424 3.4470503330230713 0
loaned 10 7 6 16.955955505371094 8.185791015625 0
a 10 8 1 2.3259124755859375 3.568027973175049 4.617763042449951
trumpet 10 9 7 14.07914924621582 8.380338668823242 0
to 10 10 2 0.3147960603237152 1.76907217502594 6.611266493797302
you 10 11 3 6.014559268951416 2.5866363048553467 0
? 10 12 1 0.6651636958122253 2.449449300765991 0.13718700408935547
how 11 0 3 11.523799896240234 0.4956612288951874 0
extravagant 11 1 11 17.72736930847168 5.245512008666992 0
did 11 2 3 7.143487930297852 6.944834232330322 0
they 11 3 4 5.689836502075195 1.5441473722457886 5.400686860084534
not 11 4 3 2.411423921585083 5.833049774169922 0
like 11 5 4 0.26558172702789307 1.883579134941101 3.949470639228821
that 11 6 4 0.10689499229192734 0.7356401085853577 1.1479390263557434
will 11 7 4 13.005974769592285 3.467024087905884 0
wears 11 8 5 22.241348266601562 5.546381950378418 0
a 11 9 1 4.4875593185424805 1.9342632293701172 3.612118721008301
hat 11 10 3 3.3631293773651123 8.01394271850586 0
? 11 11 1 4.085379123687744 4.2549309730529785 3.759011745452881
whose 12 0 5 15.218706130981445 0.4956612288951874 0
did 12 1 3 11.845307350158691 10.382928848266602 0
they 12 2 4 5.312145233154297 2.584329843521118 7.798599004745483
not 12 3 3 2.5533008575439453 5.923882007598877 0
like 12 4 4 0.30005979537963867 2.040287971496582 3.883594036102295
that 12 5 4 0.12362224608659744 0.8340128660202026 1.2062751054763794
i 12 6 1 2.9214060306549072 3.481074094772339 0
ate 12 7 3 12.869185447692871 7.238646507263184 0
old 12 8 3 12.594069480895996 4.872570514678955 2.3660759925842285
<unk> 12 9 5 3.393726348876953 8.921659469604492 0
? 12 10 1 3.6405391693115234 6.843804836273193 2.077854633331299
how 13 0 3 11.523799896240234 0.4956612288951874 0
<unk> 13 1 5 4.337504863739014 5.245512008666992 0
did 13 2 3 3.0234172344207764 8.564033508300781 0
he 13 3 2 0.6338135004043579 3.041158437728882 5.522875070571899
hear 13 4 4 0.39767986536026 1.8941318988800049 1.147026538848877
that 13 5 4 0.3261279761791229 1.6866905689239502 0.2074413299560547
<unk> 13 6 5 5.879098892211914 3.4820213317871094 0
heard 13 7 5 8.56989860534668 8.06164264678955 0
a 13 8 1 3.88795804977417 4.38083553314209 3.680807113647461
rumour 13 9 6 9.213621139526367 7.649993896484375 0
? 13 10 1 4.326010227203369 2.186246871948242 5.463747024536133
how 14 0 3 11.523799896240234 0.4956612288951874 0
blue 14 1 4 14.390605926513672 5.245512008666992 0
did 14 2 3 3.299961566925049 8.687633514404297 0
<unk> 14 3 5 6.809357166290283 1.8340808153152466 6.85355269908905
give 14 4 4 9.747180938720703 7.079041004180908 0
a 14 5 1 1.745970606803894 2.9913692474365234 4.087671756744385
guitar 14 6 6 7.494197845458984 8.712111473083496 0
to 14 7 2 0.3437078595161438 1.7796359062194824 6.932475566864014
me 14 8 2 2.5095081329345703 1.5376533269882202 0.2419825792312622
? 14 9 1 0.6549506187438965 1.6464678049087524 0
whose 15 0 5 15.218706130981445 0.4956612288951874 0
did 15 1 3 11.845307350158691 10.382928848266602 0
she 15 2 3 4.850516319274902 2.584329843521118 7.798599004745483
whisper 15 3 7 18.94563102722168 2.3455944061279297 0.23873543739318848
that 15 4 4 4.020362377166748 5.157585144042969 0
he 15 5 2 2.5940310955047607 3.8983170986175537 1.259268045425415
buys 15 6 4 13.54239559173584 7.549281120300293 0
coffee 15 7 6 12.590503692626953 3.611025810241699 3.9382553100585938
? 15 8 1 3.295499563217163 3.806629180908203 0
how 16 0 3 11.523799896240234 0.4956612288951874 0
<unk> 16 1 5 4.337504863739014 5.245512008666992 0
did 16 2 3 3.0234172344207764 8.564033508300781 0
<unk> 16 3 5 6.582737922668457 3.041158437728882 5.522875070571899
<unk> 16 4 5 5.114834308624268 7.109022617340088 0
not 16 5 3 9.189786911010742 7.9550395011901855 0
demand 16 6 6 18.151472091674805 5.4496941566467285 2.505345344543457
that 16 7 4 5.064484596252441 3.834791421890259 1.6149027347564697
i 16 8 1 3.5303404331207275 3.5390465259552 0.2957448959350586
hire 16 9 4 12.633095741271973 6.224999904632568 0
a 16 10 1 3.150261163711548 3.7805566787719727 2.4444432258605957
teddy 16 11 5 15.015912055969238 8.995685577392578 0
bear 16 12 4 4.98415470123291 5.931821346282959 3.063864231109619
? 16 13 1 3.5547072887420654 1.8553770780563354 4.0764442682266235
how 17 0 3 11.523799896240234 0.4956612288951874 0
difficult 17 1 9 12.04887866973877 5.245512008666992 0
does 17 2 4 8.761228561401367 4.716940402984619 0.528571605682373
the 17 3 3 9.406970977783203 1.686501383781433 3.030439019203186
blue 17 4 4 10.36031436920166 10.070836067199707 0
agent 17 5 5 16.196949005126953 8.642911911010742 1.4279241561889648
do 17 6 2 12.732400894165039 4.050558090209961 4.592353820800781
math 17 7 4 24.331645965576172 3.759442090988159 0.29111599922180176
homework 17 8 8 18.0634708404541 3.3021862506866455 0.45725584030151367
? 17 9 1 1.1464041471481323 2.2672786712646484 1.034907579421997
how 18 0 3 11.523799896240234 0.4956612288951874 0
important 18 1 9 10.724843978881836 5.245512008666992 0
is 18 2 2 6.73737096786499 6.2068047523498535 0
she 18 3 3 7.45766019821167 5.980387210845947 0.22641754150390625
