word sentid sentpos wlen surp entropy entred
how 0 0 3 11.784708023071289 4.113549709320068 0
<unk> 0 1 5 4.353927135467529 7.019876480102539 0
did 0 2 3 5.442508697509766 6.37123966217041 0.6486368179321289
she 0 3 3 6.130762577056885 6.977321624755859 0
say 0 4 3 9.925293922424316 5.6468963623046875 1.3304252624511719
that 0 5 4 1.3909207582473755 4.8963775634765625 0.750518798828125
he 0 6 2 3.274484872817993 6.426138401031494 0
directed 0 7 8 16.3481388092041 4.553112030029297 1.8730263710021973
the 0 8 3 5.655554294586182 6.467016220092773 0
movie 0 9 5 9.685881614685059 10.21288013458252 0
that 0 10 4 2.9808740615844727 7.092033386230469 3.120846748352051
i 0 11 1 5.413873672485352 6.9212470054626465 0.17078638076782227
saw 0 12 3 10.404058456420898 6.757699012756348 0.16354799270629883
yesterday 0 13 9 15.486357688903809 6.319542407989502 0.4381566047668457
? 0 14 1 4.975990295410156 6.191824436187744 0.1277179718017578
how 1 0 3 11.784708023071289 4.113549709320068 0
discreet 1 1 8 18.23343276977539 7.019876480102539 0
did 1 2 3 6.301996231079102 6.440613269805908 0.5792632102966309
<unk> 1 3 5 4.479707717895508 6.63681173324585 0
hire 1 4 4 15.687514305114746 7.20194673538208 0
an 1 5 2 8.007216453552246 7.230213165283203 0
agent 1 6 5 8.45410442352295 9.411693572998047 0
? 1 7 1 6.429769515991211 5.778225421905518 3.6334681510925293
how 2 0 3 11.784708023071289 4.113549709320068 0
pretty 2 1 6 13.053132057189941 7.019876480102539 0
does 2 2 4 6.825821399688721 7.693691253662109 0
<unk> 2 3 5 4.761843204498291 5.849327564239502 1.8443636894226074
like 2 4 4 7.893266201019287 6.743124485015869 0
the 2 5 3 7.4843974113464355 4.729388236999512 2.0137362480163574
woman 2 6 5 8.943909645080566 9.956777572631836 0
? 2 7 1 4.65904426574707 4.920266628265381 5.036510944366455
how 3 0 3 11.784708023071289 4.113549709320068 0
difficult 3 1 9 11.976004600524902 7.019876480102539 0
did 3 2 3 6.572702884674072 5.484863758087158 1.5350127220153809
he 3 3 2 3.2110347747802734 6.420088291168213 0
hear 3 4 4 11.072376251220703 5.484131336212158 0.9359569549560547
that 3 5 4 1.872352123260498 6.111191749572754 0
you 3 6 3 6.019376277923584 6.9313883781433105 0
failed 3 7 6 13.710994720458984 5.945209980010986 0.9861783981323242
the 3 8 3 6.94781494140625 5.4853339195251465 0.45987606048583984
test 3 9 4 11.467703819274902 10.675310134887695 0
? 3 10 1 3.8742969036102295 7.888073921203613 2.787236213684082
whose 4 0 5 13.262828826904297 4.113549709320068 0
did 4 1 3 6.818228721618652 9.551481246948242 0
she 4 2 3 5.795372486114502 6.991627216339111 2.559854030609131
say 4 3 3 10.24575138092041 5.704082012176514 1.2875452041625977
that 4 4 4 1.3322267532348633 4.8772172927856445 0.8268647193908691
<unk> 4 5 5 4.964900970458984 6.53551721572876 0
eats 4 6 4 16.09355354309082 6.600282669067383 0
<unk> 4 7 5 4.481115341186523 7.4103169441223145 0
? 4 8 1 2.371276617050171 6.835476398468018 0.5748405456542969
how 5 0 3 11.784708023071289 4.113549709320068 0
<unk> 5 1 5 4.353927135467529 7.019876480102539 0
did 5 2 3 5.442508697509766 6.37123966217041 0.6486368179321289
she 5 3 3 6.130762577056885 6.977321624755859 0
say 5 4 3 9.925293922424316 5.6468963623046875 1.3304252624511719
that 5 5 4 1.3909207582473755 4.8963775634765625 0.750518798828125
he 5 6 2 3.274484872817993 6.426138401031494 0
announced 5 7 9 14.482659339904785 4.553112030029297 1.8730263710021973
a 5 8 1 4.894660949707031 4.350734233856201 0.2023777961730957
plan 5 9 4 9.021998405456543 8.348363876342773 0
? 5 10 1 6.762531280517578 4.2115325927734375 4.136831283569336
