word sentid sentpos wlen surp entropy entred
how 0 0 3 6.769035339355469 1.4452098608016968 0
<unk> 0 1 5 0.1552010178565979 1.2673306465148926 0.1778792142868042
did 0 2 3 6.619430065155029 5.305748462677002 0
she 0 3 3 6.778042793273926 5.11946439743042 0.18628406524658203
say 0 4 3 7.935260772705078 7.590071201324463 0
that 0 5 4 1.0949491262435913 2.345632553100586 5.244438648223877
he 0 6 2 6.859983921051025 1.1055842638015747 1.2400482892990112
directed 0 7 8 4.449833869934082 6.0021796226501465 0
the 0 8 3 8.027185440063477 0.9774497151374817 5.024729907512665
movie 0 9 5 9.520428657531738 7.280797481536865 0
that 0 10 4 6.381319522857666 4.203649520874023 3.077147960662842
i 0 11 1 7.978469371795654 3.4562015533447266 0.7474479675292969
saw 0 12 3 5.192918300628662 7.147039890289307 0
yesterday 0 13 9 12.171253204345703 4.270683765411377 2.8763561248779297
? 0 14 1 1.1434705257415771 4.715127468109131 0
how 1 0 3 6.769035339355469 1.4452098608016968 0
discreet 1 1 8 21.987646102905273 1.2673306465148926 0.1778792142868042
did 1 2 3 9.615752220153809 4.915834426879883 0
<unk> 1 3 5 1.5880645513534546 3.486194610595703 1.4296398162841797
hire 1 4 4 17.35362434387207 7.1463398933410645 0
an 1 5 2 9.23233699798584 4.978945732116699 2.1673941612243652
agent 1 6 5 8.60100269317627 6.589618682861328 0
? 1 7 1 1.698702335357666 5.571925163269043 1.0176935195922852
how 2 0 3 6.769035339355469 1.4452098608016968 0
pretty 2 1 6 17.63054847717285 1.2673306465148926 0.1778792142868042
does 2 2 4 7.638631343841553 3.5297868251800537 0
<unk> 2 3 5 1.3326152563095093 3.3472824096679688 0.18250441551208496
like 2 4 4 6.09378719329834 6.529078483581543 0
the 2 5 3 7.356444358825684 3.6905643939971924 2.8385140895843506
woman 2 6 5 10.499297142028809 6.149632453918457 0
? 2 7 1 1.7199534177780151 5.214483737945557 0.9351487159729004
how 3 0 3 6.769035339355469 1.4452098608016968 0
difficult 3 1 9 11.971055030822754 1.2673306465148926 0.1778792142868042
did 3 2 3 9.702286720275879 5.672557830810547 0
he 3 3 2 2.498800039291382 5.013635635375977 0.6589221954345703
hear 3 4 4 6.476330757141113 6.802934169769287 0
that 3 5 4 0.38794657588005066 1.6260125637054443 5.176921606063843
you 3 6 3 11.778507232666016 1.1758010387420654 0.4502115249633789
failed 3 7 6 9.561416625976562 7.557132720947266 0
the 3 8 3 10.227977752685547 1.495818853378296 6.06131386756897
test 3 9 4 10.841866493225098 7.166839122772217 0
? 3 10 1 1.7014777660369873 5.850963115692139 1.3158760070800781
whose 4 0 5 12.334458351135254 1.4452098608016968 0
did 4 1 3 13.008622169494629 9.977185249328613 0
she 4 2 3 6.987631797790527 5.277500629425049 4.6996846199035645
say 4 3 3 9.086431503295898 8.35196304321289 0
that 4 4 4 0.27476075291633606 1.5398191213607788 6.812143921852112
<unk> 4 5 5 0.14279061555862427 1.1491475105285645 0.39067161083221436
eats 4 6 4 16.48481559753418 6.352865695953369 0
<unk> 4 7 5 2.209416389465332 6.121107578277588 0.23175811767578125
? 4 8 1 3.5607845783233643 6.578906536102295 0
how 5 0 3 6.769035339355469 1.4452098608016968 0
<unk> 5 1 5 0.1552010178565979 1.2673306465148926 0.1778792142868042
did 5 2 3 6.619430065155029 5.305748462677002 0
she 5 3 3 6.778042793273926 5.11946439743042 0.18628406524658203
say 5 4 3 7.935260772705078 7.590071201324463 0
that 5 5 4 1.0949491262435913 2.345632553100586 5.244438648223877
he 5 6 2 6.859983921051025 1.1055842638015747 1.2400482892990112
announced 5 7 9 13.340526580810547 6.0021796226501465 0
a 5 8 1 6.511764049530029 2.773129463195801 3.2290501594543457
plan 5 9 4 8.44709300994873 9.017814636230469 0
? 5 10 1 7.7372050285339355 3.419457197189331 5.598357439041138
how 6 0 3 6.769035339355469 1.4452098608016968 0
pretty 6 1 6 17.63054847717285 1.2673306465148926 0.1778792142868042
did 6 2 3 9.474782943725586 3.5297868251800537 0
he 6 3 2 2.2011337280273438 3.483405113220215 0.04638171195983887
hear 6 4 4 5.698984622955322 5.981899261474609 0
