word sentid sentpos wlen surp entropy entred
which 0 0 5 4.223971843719482 5.966977119445801 0
place 0 1 5 14.038983345031738 5.659181118011475 0.30779600143432617
did 0 2 3 7.346438407897949 7.43971586227417 0
<unk> 0 3 5 2.164949893951416 7.1260762214660645 0.31363964080810547
ask 0 4 3 10.382725715637207 6.952836036682129 0.17324018478393555
who 0 5 3 6.446896076202393 6.873631477355957 0.07920455932617188
<unk> 0 6 5 2.3598461151123047 7.244506359100342 0
took 0 7 4 11.13724136352539 7.088428020477295 0.15607833862304688
? 0 8 1 9.282564163208008 7.576890468597412 0
which 1 0 5 4.223971843719482 5.966977119445801 0
comics 1 1 6 15.247027397155762 5.659181118011475 0.30779600143432617
did 1 2 3 2.885429620742798 7.395288944244385 0
she 1 3 3 9.74457836151123 7.3515167236328125 0.043772220611572266
say 1 4 3 10.721040725708008 6.63946533203125 0.7120513916015625
that 1 5 4 2.622166633605957 6.034873962402344 0.6045913696289062
<unk> 1 6 5 2.1353518962860107 7.53864860534668 0
asked 1 7 5 9.53646469116211 7.528629779815674 0.01001882553100586
who 1 8 3 7.585628032684326 5.775408744812012 1.753221035003662
will 1 9 4 7.355983257293701 7.037137031555176 0
read 1 10 4 9.579357147216797 7.30902099609375 0
? 1 11 1 4.189810752868652 6.996923446655273 0.31209754943847656
which 2 0 5 4.223971843719482 5.966977119445801 0
place 2 1 5 14.038983345031738 5.659181118011475 0.30779600143432617
did 2 2 3 7.346438407897949 7.43971586227417 0
<unk> 2 3 5 2.164949893951416 7.1260762214660645 0.31363964080810547
ask 2 4 3 10.382725715637207 6.952836036682129 0.17324018478393555
how 2 5 3 9.078649520874023 6.873631477355957 0.07920455932617188
<unk> 2 6 5 2.13842511177063 6.37723445892334 0.4963970184326172
went 2 7 4 10.467970848083496 6.835323333740234 0
? 2 8 1 7.564401626586914 5.500636100769043 1.3346872329711914
which 3 0 5 4.223971843719482 5.966977119445801 0
rings 3 1 5 15.569378852844238 5.659181118011475 0.30779600143432617
did 3 2 3 5.348272323608398 7.015862464904785 0
will 3 3 4 5.554885387420654 6.735705852508545 0.28015661239624023
ask 3 4 3 9.77209186553955 6.950861930847168 0
why 3 5 3 7.605749607086182 6.737573623657227 0.2132883071899414
<unk> 3 6 5 2.409745454788208 5.909843444824219 0.8277301788330078
wears 3 7 5 17.692787170410156 6.450282096862793 0
? 3 8 1 5.408112049102783 8.176612854003906 0
which 4 0 5 4.223971843719482 5.966977119445801 0
plan 4 1 4 14.605628967285156 5.659181118011475 0.30779600143432617
did 4 2 3 5.9235992431640625 7.111490249633789 0
she 4 3 3 9.092442512512207 7.037953853607178 0.07353639602661133
say 4 4 3 11.349125862121582 7.125308513641357 0
that 4 5 4 2.1416757106781006 5.66300106048584 1.4623074531555176
will 4 6 4 8.889558792114258 7.369294166564941 0
thinks 4 7 6 14.337638854980469 6.742908000946045 0.6263861656188965
he 4 8 2 6.137548923492432 5.94595193862915 0.7969560623168945
knows 4 9 5 9.591492652893066 6.170527458190918 0
where 4 10 5 6.361424446105957 5.716369152069092 0.45415830612182617
<unk> 4 11 5 2.0474812984466553 6.312617778778076 0
announced 4 12 9 15.322914123535156 6.549525737762451 0
? 4 13 1 6.5238165855407715 6.121642112731934 0.4278836250305176
which 5 0 5 4.223971843719482 5.966977119445801 0
attribute 5 1 9 21.491779327392578 5.659181118011475 0.30779600143432617
