word sentid sentpos wlen surp entropy entred
who 0 0 3 11.498503684997559 0.7311652898788452 0
was 0 1 3 7.912384033203125 6.946621894836426 0
that 0 2 4 7.102530002593994 9.385350227355957 0
quipped 0 3 7 20.356185913085938 7.404852390289307 1.9804978370666504
about 0 4 5 8.446650505065918 5.379910469055176 2.024941921234131
<unk> 0 5 5 3.037466049194336 6.483273983001709 0
analysis 0 6 8 15.134225845336914 5.416316986083984 1.0669569969177246
funny 0 7 5 19.123777389526367 5.486915588378906 0
? 0 8 1 1.2113503217697144 4.68674898147583 0.8001666069030762
whom 1 0 4 12.761152267456055 0.7311652898788452 0
were 1 1 4 8.754894256591797 7.1339311599731445 0
two 1 2 3 8.467082977294922 9.733620643615723 0
rumours 1 3 7 18.232868194580078 8.628430366516113 1.1051902770996094
about 1 4 5 7.683093547821045 6.3965349197387695 2.2318954467773438
waiting 1 5 7 15.112555503845215 6.988780498504639 0
? 1 6 1 1.8315324783325195 4.5276198387146 2.461160659790039
who 2 0 3 11.498503684997559 0.7311652898788452 0
does 2 1 4 9.813102722167969 6.946621894836426 0
that 2 2 4 7.936918258666992 3.304870843887329 3.6417510509490967
wears 2 3 5 20.37417221069336 6.143696308135986 0
extravagant 2 4 11 16.45680046081543 5.4215407371521 0.7221555709838867
rings 2 5 5 11.587076187133789 7.586491107940674 0
make 2 6 4 11.03719425201416 6.196785926818848 1.3897051811218262
the 2 7 3 5.800947189331055 7.793698787689209 0
plan 2 8 4 12.137149810791016 10.652189254760742 0
unrealistic 2 9 11 15.023829460144043 7.218540668487549 3.4336485862731934
? 2 10 1 3.9350101947784424 4.1777119636535645 3.0408287048339844
whom 3 0 4 12.761152267456055 0.7311652898788452 0
loaned 3 1 6 18.87432861328125 7.1339311599731445 0
that 3 2 4 6.626450061798096 6.5968804359436035 0.537050724029541
<unk> 3 3 5 3.3319153785705566 7.691226482391357 0
heard 3 4 5 15.965126991271973 6.5159502029418945 1.175276279449463
the 3 5 3 6.140903949737549 6.42217493057251 0.09377527236938477
claim 3 6 5 11.76786994934082 10.616907119750977 0
a 3 7 1 8.947525024414062 5.37985897064209 5.237048149108887
trumpet 3 8 7 13.848158836364746 10.40170955657959 0
to 3 9 2 6.876148700714111 7.80682897567749 2.5948805809020996
you 3 10 3 7.681955337524414 7.097919464111328 0.7089095115661621
? 3 11 1 4.0758256912231445 5.400664806365967 1.6972546577453613
who 4 0 3 11.498503684997559 0.7311652898788452 0
is 4 1 2 7.568297386169434 6.946621894836426 0
that 4 2 4 6.446164131164551 8.973142623901367 0
is 4 3 2 8.271438598632812 7.228389739990234 1.7447528839111328
a 4 4 1 3.898977279663086 7.370202541351318 0
teacher 4 5 7 10.32224178314209 10.32048511505127 0
unlikely 4 6 8 17.414447784423828 5.1896748542785645 5.130810260772705
? 4 7 1 2.6855478286743164 6.264316082000732 0
whom 5 0 4 12.761152267456055 0.7311652898788452 0
does 5 1 4 11.273835182189941 7.1339311599731445 0
one 5 2 3 11.203771591186523 3.1066551208496094 4.027276039123535
story 5 3 5 11.23968505859375 6.673500061035156 0
about 5 4 5 8.90825080871582 5.7160515785217285 0.9574484825134277
claim 5 5 5 15.578805923461914 5.818838119506836 0
the 5 6 3 6.7245354652404785 5.886562347412109 0
possibility 5 7 11 10.822038650512695 10.398069381713867 0
is 5 8 2 7.544046401977539 4.8097429275512695 5.588326454162598
unrealistic 5 9 11 14.284165382385254 7.170396327972412 0
? 5 10 1 4.5849103927612305 3.2900195121765137 3.8803768157958984
what 6 0 4 9.07726764678955 0.7311652898788452 0
was 6 1 3 7.78110933303833 6.6985554695129395 0
that 6 2 4 6.320892333984375 8.563364028930664 0
she 6 3 3 5.139822483062744 7.477499961853027 1.0858640670776367
likely 6 4 6 12.155101776123047 6.675934314727783 0.8015656471252441
heard 6 5 5 11.004871368408203 7.071475982666016 0
true 6 6 4 13.129036903381348 6.7968339920043945 0.2746419906616211
? 6 7 1 2.9081194400787354 7.258061408996582 0
who 7 0 3 11.498503684997559 0.7311652898788452 0
was 7 1 3 7.912384033203125 6.946621894836426 0
that 7 2 4 7.102530002593994 9.385350227355957 0
knows 7 3 5 15.468567848205566 7.404852390289307 1.9804978370666504
someone 7 4 7 11.974560737609863 5.03734016418457 2.3675122261047363
probable 7 5 8 18.442378997802734 6.912647247314453 0
? 7 6 1 1.6390962600708008 5.521768569946289 1.390878677368164
who 8 0 3 11.498503684997559 0.7311652898788452 0
does 8 1 4 9.813102722167969 6.946621894836426 0
that 8 2 4 7.936918258666992 3.304870843887329 3.6417510509490967
got 8 3 3 17.01542854309082 6.143696308135986 0
a 8 4 1 6.8505778312683105 6.719290733337402 0
new 8 5 3 6.560873985290527 10.4955415725708 0
phone 8 6 5 11.447924613952637 9.283294677734375 1.2122468948364258
for 8 7 3 6.601462364196777 6.644795894622803 2.6384987831115723
<unk> 8 8 5 2.8640213012695312 6.696550369262695 0
not 8 9 3 8.9907865524292 6.47684383392334 0.21970653533935547
make 8 10 4 10.84262752532959 6.220148086547852 0.2566957473754883
sense 8 11 5 9.082183837890625 7.953492641448975 0
? 8 12 1 2.5514001846313477 5.266102313995361 2.6873903274536133
whom 9 0 4 12.761152267456055 0.7311652898788452 0
did 9 1 3 4.748735427856445 7.1339311599731445 0
an 9 2 2 10.650218963623047 4.25020170211792 2.8837294578552246
account 9 3 7 9.94761848449707 8.722247123718262 0
for 9 4 3 4.464822769165039 6.128113269805908 2.5941338539123535
buy 9 5 3 12.755271911621094 6.121842861175537 0.006270408630371094
a 9 6 1 10.225105285644531 2.3251943588256836 3.7966485023498535
gift 9 7 4 10.539168357849121 9.428749084472656 0
? 9 8 1 1.4438040256500244 5.350707530975342 4.0780415534973145
what 10 0 4 9.07726764678955 0.7311652898788452 0
is 10 1 2 8.112601280212402 6.6985554695129395 0
that 10 2 4 5.428352355957031 8.317652702331543 0
come 10 3 4 13.74476146697998 7.350028038024902 0.9676246643066406
to 10 4 2 6.2434234619140625 3.0390329360961914 4.310995101928711
our 10 5 3 9.584465026855469 6.773500442504883 0
party 10 6 5 9.293526649475098 10.278257369995117 0
likely 10 7 6 14.817899703979492 5.666656970977783 4.611600399017334
? 10 8 1 1.1935453414916992 5.107071876525879 0.5595850944519043
who 11 0 3 11.498503684997559 0.7311652898788452 0
does 11 1 4 9.813102722167969 6.946621894836426 0
the 11 2 3 9.388420104980469 3.304870843887329 3.6417510509490967
extravagant 11 3 11 16.548120498657227 10.277912139892578 0
rings 11 4 5 14.944164276123047 9.625570297241211 0.6523418426513672
that 11 5 4 4.764546871185303 5.841686725616455 3.783883571624756
takes 11 6 5 15.410853385925293 6.6051716804504395 0
to 11 7 2 7.739924430847168 7.668544292449951 0
school 11 8 6 13.083081245422363 6.592552661895752 1.0759916305541992
are 11 9 3 9.84969711303711 6.592648029327393 0
funny 11 10 5 13.273761749267578 9.718985557556152 0
? 11 11 1 2.3948891162872314 5.796535015106201 3.922450542449951
who 12 0 3 11.498503684997559 0.7311652898788452 0
is 12 1 2 7.568297386169434 6.946621894836426 0
that 12 2 4 6.446164131164551 8.973142623901367 0
<unk> 12 3 5 3.327833652496338 7.228389739990234 1.7447528839111328
is 12 4 2 7.067366123199463 7.0432329177856445 0.18515682220458984
trying 12 5 6 9.11607837677002 8.556947708129883 0
to 12 6 2 4.370624542236328 4.039647579193115 4.517300128936768
call 12 7 4 8.54839038848877 9.140996932983398 0
unrealistic 12 8 11 18.30006217956543 5.442385196685791 3.6986117362976074
? 12 9 1 2.8936679363250732 5.9483513832092285 0
who 13 0 3 11.498503684997559 0.7311652898788452 0
was 13 1 3 7.912384033203125 6.946621894836426 0
that 13 2 4 7.102530002593994 9.385350227355957 0
they 13 3 4 5.664745807647705 7.404852390289307 1.9804978370666504
loaned 13 4 6 19.33074378967285 5.957644939422607 1.4472074508666992
a 13 5 1 6.874250888824463 7.664986610412598 0
trumpet 13 6 7 14.494837760925293 9.781566619873047 0
to 13 7 2 4.106506824493408 7.904200077056885 1.877366542816162
funny 13 8 5 16.598777770996094 7.146831035614014 0.7573690414428711
? 13 9 1 3.746507167816162 6.474287986755371 0.6725430488586426
who 14 0 3 11.498503684997559 0.7311652898788452 0
was 14 1 3 7.912384033203125 6.946621894836426 0
that 14 2 4 7.102530002593994 9.385350227355957 0
heard 14 3 5 13.634017944335938 7.404852390289307 1.9804978370666504
the 14 4 3 7.056339740753174 6.6972808837890625 0.7075715065002441
claim 14 5 5 11.835333824157715 10.953048706054688 0
funny 14 6 5 17.454547882080078 5.536369323730469 5.416679382324219
? 14 7 1 1.4837181568145752 4.988171577453613 0.5481977462768555
who 15 0 3 11.498503684997559 0.7311652898788452 0
is 15 1 2 7.568297386169434 6.946621894836426 0
that 15 2 4 6.446164131164551 8.973142623901367 0
went 15 3 4 12.938536643981934 7.228389739990234 1.7447528839111328
to 15 4 2 4.282690048217773 5.871387481689453 1.3570022583007812
the 15 5 3 5.635107040405273 6.374852657318115 0
discreet 15 6 8 18.181800842285156 10.32181167602539 0
candy 15 7 5 15.99339771270752 9.254417419433594 1.0673942565917969
store 15 8 5 10.174888610839844 8.596121788024902 0.6582956314086914
expensive 15 9 9 17.511398315429688 6.665090084075928 1.9310317039489746
? 15 10 1 4.618361473083496 6.712118148803711 0
whom 16 0 4 12.761152267456055 0.7311652898788452 0
was 16 1 3 8.757317543029785 7.1339311599731445 0
the 16 2 3 5.432544231414795 9.293919563293457 0
lucky 16 3 5 13.433236122131348 9.734373092651367 0
party 16 4 5 8.80739974975586 8.725934028625488 1.008439064025879
about 16 5 5 9.337748527526855 6.7930588722229 1.932875156402588
circulating 16 6 11 18.945039749145508 6.020126819610596 0.7729320526123047
? 16 7 1 2.6087899208068848 7.179881572723389 0
what 17 0 4 9.07726764678955 0.7311652898788452 0
is 17 1 2 8.112601280212402 6.6985554695129395 0
that 17 2 4 5.428352355957031 8.317652702331543 0
<unk> 17 3 5 3.381667137145996 7.350028038024902 0.9676246643066406
is 17 4 2 6.6197967529296875 7.528482913970947 0
scandalous 17 5 10 18.229007720947266 8.641446113586426 0
? 17 6 1 3.5512115955352783 3.48288631439209 5.158559799194336
what 18 0 4 9.07726764678955 0.7311652898788452 0
were 18 1 4 8.412577629089355 6.6985554695129395 0
two 18 2 3 8.485058784484863 9.085235595703125 0
pregnant 18 3 8 14.748655319213867 8.718659400939941 0.3665761947631836
girls 18 4 5 6.144309997558594 6.228609085083008 2.4900503158569336
from 18 5 4 6.558231830596924 6.344945430755615 0
