word sentid sentpos wlen surp entropy entred
what 0 0 4 11.101475715637207 6.484093189239502 0
did 0 1 3 8.3740234375 5.967477321624756 0.5166158676147461
he 0 2 2 4.332649230957031 6.433101177215576 0
hear 0 3 4 9.942155838012695 7.5547027587890625 0
that 0 4 4 6.519629955291748 6.173548221588135 1.3811545372009277
i 0 5 1 7.4504714012146 6.954106330871582 0
hired 0 6 5 14.352802276611328 6.678535461425781 0.2755708694458008
someone 0 7 7 7.819734573364258 5.972701072692871 0.7058343887329102
because 0 8 7 10.826910018920898 5.956790447235107 0.015910625457763672
a 0 9 1 6.824513912200928 4.916293144226074 1.0404973030090332
rumour 0 10 6 13.923318862915039 9.72698974609375 0
has 0 11 3 4.519922256469727 6.146664142608643 3.5803256034851074
been 0 12 4 1.083255648612976 5.2553863525390625 0.8912777900695801
? 0 13 1 15.61280632019043 8.310601234436035 0
what 1 0 4 8.919556617736816 6.957703113555908 0
did 1 1 3 5.498004913330078 6.054887294769287 0.9028158187866211
she 1 2 3 6.252220153808594 4.774386405944824 1.280500888824463
go 1 3 2 5.993837356567383 6.463099002838135 0
to 1 4 2 2.400049924850464 5.581257343292236 0.8818416595458984
buy 1 5 3 10.861950874328613 6.6413750648498535 0
a 1 6 1 2.5194432735443115 5.291242599487305 1.3501324653625488
gift 1 7 4 8.764837265014648 10.262632369995117 0
because 1 8 7 9.103035926818848 5.013665199279785 5.248967170715332
she 1 9 3 5.327697277069092 5.241698741912842 0
is 1 10 2 4.485649585723877 6.996171474456787 0
? 1 11 1 4.593264579772949 7.629191875457764 0
what 2 0 4 5.791377067565918 7.114276885986328 0
did 2 1 3 1.3652963638305664 4.204056262969971 2.9102206230163574
they 2 2 4 5.101932525634766 3.587848663330078 0.6162075996398926
not 2 3 3 10.891646385192871 3.9667716026306152 0
like 2 4 4 7.45653772354126 6.069142818450928 0
that 2 5 4 4.019240379333496 4.008407115936279 2.0607357025146484
you 2 6 3 10.655750274658203 1.0592707395553589 2.9491363763809204
were 2 7 4 7.294386386871338 3.8369088172912598 0
a 2 8 1 7.515924453735352 1.472691297531128 2.364217519760132
teacher 2 9 7 10.368119239807129 8.562029838562012 0
when 2 10 4 9.993782997131348 0.5997697710990906 7.962260067462921
they 2 11 4 5.714993476867676 3.9385488033294678 0
heard 2 12 5 8.398387908935547 6.056161880493164 0
about 2 13 5 7.263382434844971 2.27052903175354 3.785632848739624
you 2 14 3 3.7246296405792236 3.6145074367523193 0
? 2 15 1 0.0678948312997818 0.5303630232810974 3.084144413471222
where 3 0 5 10.035053253173828 6.872112274169922 0
did 3 1 3 9.193624496459961 4.819577217102051 2.052535057067871
they 3 2 4 3.5017406940460205 4.3184590339660645 0.5011181831359863
<unk> 3 3 5 8.49118709564209 6.582935333251953 0
me 3 4 2 7.60386323928833 5.760554313659668 0.8223810195922852
when 3 5 4 6.397335052490234 6.039653778076172 0
i 3 6 1 5.285800457000732 3.0937185287475586 2.9459352493286133
went 3 7 4 5.406210899353027 6.536623001098633 0
? 3 8 1 15.301495552062988 1.883777379989624 4.652845621109009
what 4 0 4 3.9841878414154053 6.883495330810547 0
did 4 1 3 0.3671836853027344 1.9340128898620605 4.949482440948486
you 4 2 3 5.646183490753174 2.6472485065460205 0
go 4 3 2 3.8488333225250244 6.767273902893066 0
home 4 4 4 7.961120128631592 6.012192249298096 0.7550816535949707
because 4 5 7 3.520338296890259 4.63530158996582 1.3768906593322754
you 4 6 3 5.063695430755615 3.840547561645508 0.7947540283203125
needed 4 7 6 10.399927139282227 5.751074314117432 0
to 4 8 2 2.8649916648864746 3.769266128540039 1.9818081855773926
do 4 9 2 3.7960526943206787 6.342549800872803 0
? 4 10 1 10.24460220336914 4.3657612800598145 1.9767885208129883
what 5 0 4 1.4527502059936523 5.314753532409668 0
does 5 1 4 10.184670448303223 0.8800734281539917 4.434680104255676
<unk> 5 2 5 10.539115905761719 0.8618096113204956 0.018263816833496094
like 5 3 4 7.4023756980896 7.026231288909912 0
the 5 4 3 5.369438648223877 5.366306304931641 1.6599249839782715
woman 5 5 5 10.114851951599121 9.931265830993652 0
who 5 6 3 4.1247453689575195 6.495519638061523 3.435746192932129
wears 5 7 5 12.798235893249512 4.756209850311279 1.7393097877502441
? 5 8 1 7.3107404708862305 5.488088607788086 0
which 6 0 5 9.989477157592773 2.222374200820923 0
topic 6 1 5 20.38200569152832 7.62043571472168 0
did 6 2 3 5.832380294799805 7.827123165130615 0
you 6 3 3 6.143521785736084 4.153898239135742 3.673224925994873
leave 6 4 5 9.748700141906738 4.491919994354248 0
because 6 5 7 4.501032829284668 5.284659385681152 0
<unk> 6 6 5 5.186594009399414 3.422183036804199 1.8624763488769531
talked 6 7 6 11.713176727294922 6.342504024505615 0
about 6 8 5 0.9566633105278015 3.2538580894470215 3.0886459350585938
? 6 9 1 4.977200031280518 5.276637077331543 0
what 7 0 4 2.0505645275115967 5.748763084411621 0
will 7 1 4 9.395685195922852 4.925265789031982 0.8234972953796387
i 7 2 1 7.645053863525391 5.251075744628906 0
eat 7 3 3 11.987077713012695 4.80038595199585 0.45068979263305664
my 7 4 2 10.561235427856445 2.428556442260742 2.3718295097351074
hat 7 5 3 9.414356231689453 8.848379135131836 0
if 7 6 2 9.087445259094238 3.899850606918335 4.948528528213501
<unk> 7 7 5 3.0915799140930176 3.174243688583374 0.7256069183349609
buys 7 8 4 14.802313804626465 6.1999640464782715 0
? 7 9 1 0.4972136318683624 2.694035291671753 3.5059287548065186
what 8 0 4 1.02192223072052 4.287785053253174 0
will 8 1 4 5.248762130737305 5.115736961364746 0
i 8 2 1 2.386854410171509 4.611790657043457 0.5039463043212891
buy 8 3 3 8.179178237915039 6.112063407897949 0
a 8 4 1 5.439577102661133 6.361690521240234 0
cup 8 5 3 9.844178199768066 8.934215545654297 0
of 8 6 2 2.8425965309143066 5.824773788452148 3.1094417572021484
coffee 8 7 6 4.03304386138916 7.648996353149414 0
when 8 8 4 6.381383895874023 7.018151760101318 0.6308445930480957
i 8 9 1 2.041623592376709 3.8595762252807617 3.1585755348205566
get 8 10 3 5.587703704833984 6.242695331573486 0
? 8 11 1 1.8577258586883545 6.282118797302246 0
what 9 0 4 0.25314661860466003 1.593823790550232 0
have 9 1 4 11.305566787719727 2.569718599319458 0
they 9 2 4 6.641395092010498 3.4343607425689697 0
been 9 3 4 5.975610256195068 3.4303064346313477 0.00405430793762207
circulating 9 4 11 17.156217575073242 8.136088371276855 0
because 9 5 7 3.5130341053009033 5.034153938293457 3.1019344329833984
she 9 6 3 7.609926223754883 3.275883436203003 1.758270502090454
wears 9 7 5 4.7341814041137695 5.310357570648193 0
? 9 8 1 0.020495088770985603 0.1817873865365982 5.128570184111595
what 10 0 4 0.10365535318851471 0.788649320602417 0
did 10 1 3 4.990924835205078 6.329691410064697 0
she 10 2 3 3.0983569622039795 3.896735429763794 2.4329559803009033
say 10 3 3 9.002336502075195 8.46001148223877 0
that 10 4 4 3.4685449600219727 3.8541972637176514 4.605814218521118
i 10 5 1 4.420767784118652 3.0236644744873047 0.8305327892303467
was 10 6 3 7.569878101348877 7.294377326965332 0
waiting 10 7 7 9.527642250061035 6.662353992462158 0.6320233345031738
for 10 8 3 4.6022210121154785 1.6832306385040283 4.97912335395813
someone 10 9 7 6.386586666107178 4.996768474578857 0
who 10 10 3 2.40722918510437 3.0120182037353516 1.9847502708435059
might 10 11 5 9.738009452819824 5.3648881912231445 0
get 10 12 3 2.8528964519500732 6.0844316482543945 0
for 10 13 3 10.806788444519043 2.295553684234619 3.7888779640197754
<unk> 10 14 5 8.99228572845459 4.3667521476745605 0
? 10 15 1 3.9919261932373047 4.789440631866455 0
what 11 0 4 0.08425010740756989 0.6627434492111206 0
did 11 1 3 2.346390962600708 6.1716203689575195 0
they 11 2 4 1.7651805877685547 4.1838836669921875 1.987736701965332
not 11 3 3 5.964644432067871 7.608923435211182 0
like 11 4 4 4.49069356918335 7.309389114379883 0.29953432083129883
that 11 5 4 1.8385555744171143 5.227034568786621 2.0823545455932617
i 11 6 1 5.462159633636475 7.002141952514648 0
am 11 7 2 9.51095962524414 6.755360126495361 0.2467818260192871
likely 11 8 6 11.203969955444336 7.624015808105469 0
to 11 9 2 0.46710076928138733 2.567788600921631 5.056227207183838
go 11 10 2 4.619316577911377 6.118666648864746 0
because 11 11 7 5.367074012756348 1.8044188022613525 4.3142478466033936
you 11 12 3 5.404199123382568 5.145947456359863 0
are 11 13 3 6.582294940948486 6.824543476104736 0
? 11 14 1 4.038177967071533 8.063941955566406 0
what 12 0 4 0.06976146996021271 0.5565295815467834 0
did 12 1 3 0.5099005103111267 2.800217390060425 0
he 12 2 2 5.99800443649292 1.7868517637252808 1.013365626335144
hear 12 3 4 8.54326057434082 5.06675910949707 0
that 12 4 4 1.235230565071106 4.314834117889404 0.751924991607666
they 12 5 4 3.1821465492248535 4.395818710327148 0
gave 12 6 4 8.68364143371582 6.023365020751953 0
a 12 7 1 4.458118438720703 5.817722320556641 0.2056427001953125
guitar 12 8 6 13.794851303100586 9.491934776306152 0
to 12 9 2 5.183095932006836 6.537903308868408 2.954031467437744
him 12 10 3 5.959609031677246 6.786723613739014 0
when 12 11 4 3.5935959815979004 3.908463716506958 2.8782598972320557
you 12 12 3 5.153906345367432 1.2628120183944702 2.645651698112488
gave 12 13 4 8.925520896911621 6.267404079437256 0
to 12 14 2 5.672149658203125 5.454648971557617 0.8127551078796387
me 12 15 2 3.391963481903076 6.463781356811523 0
? 12 16 1 1.9621624946594238 3.9866220951080322 2.477159261703491
what 13 0 4 0.0708569809794426 0.5621563196182251 0
does 13 1 4 7.414364814758301 1.1394144296646118 0
he 13 2 2 2.580526113510132 3.033284902572632 0
speak 13 3 5 9.030223846435547 5.582665920257568 0
a 13 4 1 6.393482685089111 3.9893369674682617 1.5933289527893066
<unk> 13 5 5 7.87589168548584 8.017882347106934 0
language 13 6 8 5.0117411613464355 7.086843013763428 0.9310393333435059
because 13 7 7 4.8692498207092285 5.411017894744873 1.6758251190185547
i 13 8 1 4.7334489822387695 4.329673767089844 1.0813441276550293
speak 13 9 5 11.522431373596191 5.807852268218994 0
? 13 10 1 1.571739912033081 4.138213634490967 1.6696386337280273
what 14 0 4 0.06822869181632996 0.5455135107040405 0
did 14 1 3 1.3453662395477295 3.572232246398926 0
he 14 2 2 0.17357085645198822 1.052146315574646 2.52008593082428
hear 14 3 4 3.24282169342041 5.0941596031188965 0
