word sentid sentpos wlen surp entropy entred
where 0 0 5 6.285040855407715 4.4207611083984375 0
did 0 1 3 5.756111145019531 6.146080017089844 0
<unk> 0 2 5 3.3175837993621826 3.076157569885254 3.06992244720459
ask 0 3 3 9.459502220153809 4.490056037902832 0
who 0 4 3 8.369407653808594 3.3604116439819336 1.1296443939208984
<unk> 0 5 5 4.043358325958252 6.941664218902588 0
took 0 6 4 10.417856216430664 8.429208755493164 0
? 0 7 1 0.015150777995586395 0.14630748331546783 8.282901272177696
what 1 0 4 1.6413630247116089 4.4207611083984375 0
did 1 1 3 1.1191847324371338 3.8562424182891846 0.5645186901092529
she 1 2 3 0.15269410610198975 0.9085643291473389 2.9476780891418457
say 1 3 3 0.05923502892255783 0.47720202803611755 0.4313623011112213
that 1 4 4 0.19304101169109344 1.1391791105270386 0
<unk> 1 5 5 2.2687716484069824 4.559525489807129 0
asked 1 6 5 10.986672401428223 6.455804824829102 0
who 1 7 3 10.610535621643066 1.1364835500717163 5.319321274757385
will 1 8 4 9.702449798583984 1.7474242448806763 0
read 1 9 4 9.205838203430176 7.337170124053955 0
? 1 10 1 0.0019142722012475133 0.02173943631350994 7.315430687740445
where 2 0 5 6.285040855407715 4.4207611083984375 0
did 2 1 3 5.756111145019531 6.146080017089844 0
<unk> 2 2 5 3.3175837993621826 3.076157569885254 3.06992244720459
ask 2 3 3 9.459502220153809 4.490056037902832 0
how 2 4 3 7.886085510253906 3.3604116439819336 1.1296443939208984
<unk> 2 5 5 4.153592109680176 3.9189724922180176 0
went 2 6 4 8.435064315795898 8.382328033447266 0
? 2 7 1 0.10191702097654343 0.5204592347145081 7.861868798732758
what 3 0 4 1.6413630247116089 4.4207611083984375 0
did 3 1 3 1.1191847324371338 3.8562424182891846 0.5645186901092529
will 3 2 4 17.477453231811523 0.9085643291473389 2.9476780891418457
ask 3 3 3 9.843648910522461 6.122890472412109 0
why 3 4 3 7.8345866203308105 3.0529720783233643 3.069918394088745
<unk> 3 5 5 2.1075689792633057 5.5924882888793945 0
wears 3 6 5 10.98328685760498 8.120465278625488 0
? 3 7 1 0.005991626996546984 0.06517056375741959 8.055294714868069
what 4 0 4 1.6413630247116089 4.4207611083984375 0
did 4 1 3 1.1191847324371338 3.8562424182891846 0.5645186901092529
she 4 2 3 0.15269410610198975 0.9085643291473389 2.9476780891418457
say 4 3 3 0.05923502892255783 0.47720202803611755 0.4313623011112213
that 4 4 4 0.19304101169109344 1.1391791105270386 0
will 4 5 4 11.864835739135742 4.559525489807129 0
thinks 4 6 6 11.470199584960938 7.1845502853393555 0
he 4 7 2 7.1617751121521 2.325695276260376 4.8588550090789795
knows 4 8 5 6.549260139465332 4.757386684417725 0
where 4 9 5 12.258040428161621 0.9996361136436462 3.7577505707740784
<unk> 4 10 5 4.265561580657959 4.002599239349365 0
announced 4 11 9 19.53213882446289 5.979036808013916 0
? 4 12 1 0.1627771556377411 0.7734131217002869 5.205623686313629
what 5 0 4 1.6413630247116089 4.4207611083984375 0
did 5 1 3 1.1191847324371338 3.8562424182891846 0.5645186901092529
they 5 2 4 5.550912857055664 0.9085643291473389 2.9476780891418457
not 5 3 3 6.968563556671143 2.915039539337158 0
like 5 4 4 3.233234405517578 7.156883239746094 0
that 5 5 4 0.5632538795471191 2.3205487728118896 4.836334466934204
<unk> 5 6 5 2.0617897510528564 5.549890518188477 0
wonders 5 7 7 12.805946350097656 7.767629623413086 0
how 5 8 3 8.369593620300293 0.8763586282730103 6.891270995140076
<unk> 5 9 5 5.920853137969971 2.3897767066955566 0
was 5 10 3 6.865155220031738 7.782613277435303 0
? 5 11 1 0.2244998812675476 1.8867186307907104 5.895894646644592
what 6 0 4 1.6413630247116089 4.4207611083984375 0
did 6 1 3 1.1191847324371338 3.8562424182891846 0.5645186901092529
<unk> 6 2 5 7.02486515045166 0.9085643291473389 2.9476780891418457
ask 6 3 3 10.930761337280273 2.50836443901062 0
when 6 4 4 11.14268684387207 3.1725072860717773 0
<unk> 6 5 5 2.78071928024292 5.954470157623291 0
ate 6 6 3 9.028403282165527 8.310370445251465 0
? 6 7 1 0.008292514830827713 0.08622192591428757 8.224148519337177
what 7 0 4 1.6413630247116089 4.4207611083984375 0
does 7 1 4 5.52355432510376 3.8562424182891846 0.5645186901092529
<unk> 7 2 5 8.685188293457031 0.8695172071456909 2.9867252111434937
wonder 7 3 6 13.440189361572266 1.5186666250228882 0
where 7 4 5 10.462052345275879 6.864296913146973 0
<unk> 7 5 5 2.2129969596862793 5.951603889465332 0.9126930236816406
buys 7 6 4 10.988835334777832 7.096468448638916 0
? 7 7 1 0.04114459827542305 0.36081385612487793 6.735654592514038
what 8 0 4 1.6413630247116089 4.4207611083984375 0
does 8 1 4 5.52355432510376 3.8562424182891846 0.5645186901092529
will 8 2 4 19.585508346557617 0.8695172071456909 2.9867252111434937
wonder 8 3 6 11.219087600708008 4.637787342071533 0
how 8 4 3 3.9808573722839355 2.1853229999542236 2.4524643421173096
he 8 5 2 6.500574588775635 4.457559108734131 0
will 8 6 4 5.8072190284729 7.103371620178223 0
read 8 7 4 8.787761688232422 7.839460372924805 0
? 8 8 1 0.010537837632000446 0.09634792804718018 7.7431124448776245
how 9 0 3 6.977571964263916 4.4207611083984375 0
did 9 1 3 2.4529595375061035 5.172301292419434 0
he 9 2 2 4.4535112380981445 3.2231383323669434 1.9491629600524902
hear 9 3 4 6.494389533996582 0.8696234822273254 2.353514850139618
that 9 4 4 0.30839401483535767 1.7666479349136353 0
<unk> 9 5 5 2.72684383392334 5.071061611175537 0
thinks 9 6 6 4.730066776275635 7.220277309417725 0
he 9 7 2 6.828360557556152 2.1205780506134033 5.099699258804321
knows 9 8 5 6.201220989227295 5.175926685333252 0
where 9 9 5 12.127493858337402 0.9191142916679382 4.256812393665314
<unk> 9 10 5 3.945960283279419 4.607519626617432 0
gets 9 11 4 8.842780113220215 5.874887943267822 0
? 9 12 1 0.17337626218795776 1.1924006938934326 4.68248724937439
whom 10 0 4 5.424424171447754 4.4207611083984375 0
does 10 1 4 5.881073474884033 6.993302822113037 0
<unk> 10 2 5 6.223801612854004 1.5539287328720093 5.439374089241028
wonder 10 3 6 12.929974555969238 3.467485189437866 0
how 10 4 3 5.818249225616455 6.780863285064697 0
<unk> 10 5 5 3.509913444519043 4.077686786651611 2.703176498413086
is 10 6 2 3.747180700302124 8.540505409240723 0
waiting 10 7 7 11.485466957092285 0.6907851099967957 7.849720299243927
for 10 8 3 3.779425621032715 2.261802911758423 0
? 10 9 1 0.012250788509845734 0.1224483996629715 2.1393545120954514
what 11 0 4 1.6413630247116089 4.4207611083984375 0
did 11 1 3 1.1191847324371338 3.8562424182891846 0.5645186901092529
<unk> 11 2 5 7.02486515045166 0.9085643291473389 2.9476780891418457
ask 11 3 3 10.930761337280273 2.50836443901062 0
why 11 4 3 8.31202220916748 3.1725072860717773 0
<unk> 11 5 5 2.3692662715911865 5.319797039031982 0
is 11 6 2 4.022888660430908 8.238182067871094 0
? 11 7 1 0.09806180745363235 0.8650827407836914 7.373099327087402
what 12 0 4 1.6413630247116089 4.4207611083984375 0
