word sentid sentpos wlen surp entropy entred
who 0 0 3 11.772502899169922 1.9142959117889404 0
was 0 1 3 5.908084392547607 8.158991813659668 0
that 0 2 4 8.049572944641113 9.068480491638184 0
quipped 0 3 7 20.668472290039062 6.743651390075684 2.3248291015625
about 0 4 5 8.564017295837402 5.2615437507629395 1.4821076393127441
<unk> 0 5 5 3.638514518737793 6.2976155281066895 0
analysis 0 6 8 16.574737548828125 5.808341026306152 0.4892745018005371
funny 0 7 5 18.29734992980957 5.606769561767578 0.20157146453857422
? 0 8 1 2.4693901538848877 6.307374954223633 0
whom 1 0 4 13.197641372680664 1.9142959117889404 0
were 1 1 4 8.09915542602539 6.750578880310059 0
two 1 2 3 8.709495544433594 9.24652099609375 0
rumours 1 3 7 17.118196487426758 8.137826919555664 1.108694076538086
about 1 4 5 7.618058204650879 4.303799629211426 3.8340272903442383
waiting 1 5 7 13.420191764831543 6.686702728271484 0
? 1 6 1 1.1658704280853271 4.335035800933838 2.3516669273376465
who 2 0 3 11.772502899169922 1.9142959117889404 0
does 2 1 4 9.227343559265137 8.158991813659668 0
that 2 2 4 6.524339199066162 6.565463066101074 1.5935287475585938
wears 2 3 5 19.11117935180664 5.367681980133057 1.1977810859680176
extravagant 2 4 11 17.0458927154541 5.412345886230469 0
rings 2 5 5 11.47300910949707 9.423442840576172 0
make 2 6 4 12.767245292663574 4.507697582244873 4.915745258331299
the 2 7 3 7.945471286773682 4.66478157043457 0
plan 2 8 4 12.350544929504395 10.306655883789062 0
unrealistic 2 9 11 16.59952735900879 6.0846357345581055 4.222020149230957
? 2 10 1 2.230416774749756 4.985250473022461 1.0993852615356445
whom 3 0 4 13.197641372680664 1.9142959117889404 0
loaned 3 1 6 19.56061363220215 6.750578880310059 0
that 3 2 4 6.890937805175781 5.1247639656066895 1.6258149147033691
<unk> 3 3 5 5.905282497406006 4.680083751678467 0.44468021392822266
heard 3 4 5 17.738534927368164 4.910778999328613 0
the 3 5 3 8.06944751739502 4.550502300262451 0.3602766990661621
claim 3 6 5 12.02518081665039 10.078161239624023 0
a 3 7 1 8.386335372924805 5.533968448638916 4.544192790985107
trumpet 3 8 7 17.406139373779297 9.959735870361328 0
to 3 9 2 6.220963478088379 6.643735885620117 3.315999984741211
you 3 10 3 7.44782829284668 7.4309258460998535 0
? 3 11 1 2.1908276081085205 6.2340874671936035 1.19683837890625
who 4 0 3 11.772502899169922 1.9142959117889404 0
is 4 1 2 5.700293064117432 8.158991813659668 0
