word sentid sentpos wlen surp entropy entred
how 0 0 3 6.499802112579346 4.402048110961914 0
did 0 1 3 1.72932767868042 6.285378932952881 0
bill 0 2 4 18.490537643432617 2.574192762374878 3.711186170578003
claim 0 3 5 13.673782348632812 5.761839389801025 0
that 0 4 4 2.9218297004699707 5.469465255737305 0.2923741340637207
today 0 5 5 10.680867195129395 7.092460632324219 0
is 0 6 2 5.038234710693359 5.282604217529297 1.8098564147949219
his 0 7 3 9.14637279510498 3.6508634090423584 1.6317408084869385
last 0 8 4 9.036736488342285 8.435153007507324 0
day 0 9 3 7.557381629943848 9.651339530944824 0
? 0 10 1 3.8350448608398438 6.80736780166626 2.8439717292785645
how 1 0 3 6.499802112579346 4.402048110961914 0
does 1 1 4 4.518229961395264 6.285378932952881 0
<unk> 1 2 5 7.105375289916992 3.9215376377105713 2.3638412952423096
claim 1 3 5 14.278099060058594 4.653177738189697 0
that 1 4 4 2.7285847663879395 4.957425117492676 0
he 1 5 2 6.094240188598633 7.039521217346191 0
has 1 6 3 7.988013744354248 6.831690788269043 0.20783042907714844
a 1 7 1 1.9954290390014648 6.9455976486206055 0
boat 1 8 4 13.359292030334473 6.357926368713379 0.5876712799072266
and 1 9 3 7.663863182067871 4.433173179626465 1.924753189086914
a 1 10 1 2.5043630599975586 6.983704090118408 0
car 1 11 3 13.964367866516113 3.716519832611084 3.267184257507324
? 1 12 1 1.3956586122512817 5.502275466918945 0
how 2 0 3 6.499802112579346 4.402048110961914 0
did 2 1 3 1.72932767868042 6.285378932952881 0
she 2 2 3 5.827908039093018 2.574192762374878 3.711186170578003
think 2 3 5 7.594803333282471 7.634239196777344 0
that 2 4 4 3.5123324394226074 5.7448296546936035 1.8894095420837402
she 2 5 3 3.878721237182617 6.8708176612854 0
bought 2 6 6 13.093841552734375 6.538178443908691 0.332639217376709
beans 2 7 5 15.009623527526855 5.531747341156006 1.0064311027526855
and 2 8 3 4.489941596984863 6.238103866577148 0
<unk> 2 9 5 6.145992755889893 9.394984245300293 0
? 2 10 1 5.114313125610352 6.84484338760376 2.550140857696533
how 3 0 3 6.499802112579346 4.402048110961914 0
does 3 1 4 4.518229961395264 6.285378932952881 0
<unk> 3 2 5 7.105375289916992 3.9215376377105713 2.3638412952423096
claim 3 3 5 14.278099060058594 4.653177738189697 0
that 3 4 4 2.7285847663879395 4.957425117492676 0
he 3 5 2 6.094240188598633 7.039521217346191 0
can 3 6 3 7.9255547523498535 6.831690788269043 0.20783042907714844
make 3 7 4 7.377195835113525 7.318498611450195 0
<unk> 3 8 5 5.939189910888672 6.8993239402771 0.4191746711730957
and 3 9 3 8.049768447875977 5.468175888061523 1.4311480522155762
espresso 3 10 8 19.889667510986328 7.875075340270996 0
? 3 11 1 4.073502063751221 6.855743885040283 1.019331455230713
how 4 0 3 6.499802112579346 4.402048110961914 0
does 4 1 4 4.518229961395264 6.285378932952881 0
she 4 2 3 4.968529224395752 3.9215376377105713 2.3638412952423096
know 4 3 4 7.407866477966309 7.750149726867676 0
that 4 4 4 5.798312664031982 1.7860757112503052 5.964074015617371
she 4 5 3 3.821333169937134 7.03820276260376 0
failed 4 6 6 12.95407485961914 7.223958492279053 0
the 4 7 3 4.469597339630127 6.113555908203125 1.1104025840759277
test 4 8 4 12.134830474853516 5.5351338386535645 0.5784220695495605
? 4 9 1 4.777350425720215 7.739509582519531 0
how 5 0 3 6.499802112579346 4.402048110961914 0
did 5 1 3 1.72932767868042 6.285378932952881 0
he 5 2 2 6.913102149963379 2.574192762374878 3.711186170578003
say 5 3 3 4.94263219833374 7.308960914611816 0
that 5 4 4 2.804586410522461 5.347871780395508 1.9610891342163086
he 5 5 2 5.844838619232178 6.706234931945801 0
went 5 6 4 9.987873077392578 5.983633518218994 0.7226014137268066
to 5 7 2 4.094866752624512 6.862541675567627 0
school 5 8 6 10.247830390930176 6.755809307098389 0.10673236846923828
? 5 9 1 3.0906121730804443 5.248870372772217 1.5069389343261719
how 6 0 3 6.499802112579346 4.402048110961914 0
does 6 1 4 4.518229961395264 6.285378932952881 0
will 6 2 4 9.6957368850708 3.9215376377105713 2.3638412952423096
think 6 3 5 8.775036811828613 6.409443378448486 0
that 6 4 4 3.946817398071289 5.084008693695068 1.325434684753418
bill 6 5 4 15.830521583557129 7.029592514038086 0
is 6 6 2 5.011225700378418 7.094488143920898 0
pregnant 6 7 8 13.34565258026123 6.602163314819336 0.4923248291015625
in 6 8 2 6.638338565826416 5.20150089263916 1.4006624221801758
class 6 9 5 12.624213218688965 5.253767490386963 0
? 6 10 1 3.5667459964752197 7.377543926239014 0
how 7 0 3 6.499802112579346 4.402048110961914 0
did 7 1 3 1.72932767868042 6.285378932952881 0
<unk> 7 2 5 8.128137588500977 2.574192762374878 3.711186170578003
claim 7 3 5 14.1707763671875 4.012641906738281 0
that 7 4 4 3.243581771850586 4.215596675872803 0
he 7 5 2 5.862354755401611 7.071715831756592 0
fell 7 6 4 12.380900382995605 6.488288879394531 0.5834269523620605
asleep 7 7 6 9.793381690979004 6.7092742919921875 0
in 7 8 2 4.161060810089111 6.334471702575684 0.3748025894165039
class 7 9 5 14.181340217590332 5.195431232452393 1.139040470123291
today 7 10 5 11.461859703063965 7.5701093673706055 0
? 7 11 1 3.827669858932495 5.837235450744629 1.7328739166259766
how 8 0 3 6.499802112579346 4.402048110961914 0
does 8 1 4 4.518229961395264 6.285378932952881 0
someone 8 2 7 13.481350898742676 3.9215376377105713 2.3638412952423096
who 8 3 3 6.02633810043335 6.616761207580566 0
speaks 8 4 6 12.313875198364258 6.952188968658447 0
a 8 5 1 5.352321147918701 4.593039035797119 2.359149932861328
<unk> 8 6 5 7.5889668464660645 6.849613666534424 0
language 8 7 8 12.05382251739502 5.278484344482422 1.571129322052002
solve 8 8 5 19.887475967407227 5.375496864318848 0
by 8 9 2 12.7317476272583 2.064955711364746 3.3105411529541016
<unk> 8 10 5 6.3858513832092285 5.727766513824463 0
analysis 8 11 8 17.392574310302734 3.9941484928131104 1.7336180210113525
? 8 12 1 1.291806936264038 4.917746067047119 0
how 9 0 3 6.499802112579346 4.402048110961914 0
does 9 1 4 4.518229961395264 6.285378932952881 0
<unk> 9 2 5 7.105375289916992 3.9215376377105713 2.3638412952423096
claim 9 3 5 14.278099060058594 4.653177738189697 0
that 9 4 4 2.7285847663879395 4.957425117492676 0
she 9 5 3 4.824247360229492 7.039521217346191 0
sleeps 9 6 6 16.954975128173828 7.168536186218262 0
with 9 7 4 4.393085479736328 5.631712436676025 1.5368237495422363
a 9 8 1 2.9010066986083984 6.115598678588867 0
teddy 9 9 5 13.613395690917969 7.205680847167969 0
bear 9 10 4 5.562871932983398 5.2035017013549805 2.0021791458129883
? 9 11 1 0.415409117937088 2.395653009414673 2.8078486919403076
how 10 0 3 6.499802112579346 4.402048110961914 0
does 10 1 4 4.518229961395264 6.285378932952881 0
someone 10 2 7 13.481350898742676 3.9215376377105713 2.3638412952423096
who 10 3 3 6.02633810043335 6.616761207580566 0
speaks 10 4 6 12.313875198364258 6.952188968658447 0
a 10 5 1 5.352321147918701 4.593039035797119 2.359149932861328
<unk> 10 6 5 7.5889668464660645 6.849613666534424 0
language 10 7 8 12.05382251739502 5.278484344482422 1.571129322052002
know 10 8 4 13.795458793640137 5.375496864318848 0
beans 10 9 5 21.161325454711914 2.92741060256958 2.4480862617492676
and 10 10 3 6.380189895629883 4.876604080200195 0
<unk> 10 11 5 5.601412773132324 7.916259765625 0
? 10 12 1 3.325230836868286 5.919673919677734 1.9965858459472656
how 11 0 3 6.499802112579346 4.402048110961914 0
does 11 1 4 4.518229961395264 6.285378932952881 0
<unk> 11 2 5 7.105375289916992 3.9215376377105713 2.3638412952423096
hear 11 3 4 12.619538307189941 4.653177738189697 0
<unk> 11 4 5 9.089656829833984 1.4376524686813354 3.215525269508362
and 11 5 3 7.968844890594482 3.207163095474243 0
espresso 11 6 8 19.63564682006836 7.261780261993408 0
? 11 7 1 4.8413777351379395 6.4104533195495605 0.8513269424438477
how 12 0 3 6.499802112579346 4.402048110961914 0
does 12 1 4 4.518229961395264 6.285378932952881 0
<unk> 12 2 5 7.105375289916992 3.9215376377105713 2.3638412952423096
believe 12 3 7 11.559381484985352 4.653177738189697 0
<unk> 12 4 5 6.896650314331055 4.694231033325195 0
and 12 5 3 8.098058700561523 4.314426898956299 0.3798041343688965
espresso 12 6 8 19.416927337646484 7.18976354598999 0
? 12 7 1 3.6760761737823486 6.617818832397461 0.5719447135925293
how 13 0 3 6.499802112579346 4.402048110961914 0
did 13 1 3 1.72932767868042 6.285378932952881 0
she 13 2 3 5.827908039093018 2.574192762374878 3.711186170578003
know 13 3 4 7.44011926651001 7.634239196777344 0
that 13 4 4 5.7547760009765625 1.7198889255523682 5.914350271224976
he 13 5 2 6.300240993499756 6.98088264465332 0
bought 13 6 6 12.173369407653809 6.33458137512207 0.64630126953125
a 13 7 1 3.3469581604003906 5.438910961151123 0.8956704139709473
boat 13 8 4 10.215755462646484 7.408290386199951 0
yesterday 13 9 9 16.874921798706055 4.54893159866333 2.859358787536621
? 13 10 1 0.4120526611804962 2.469377279281616 2.079554319381714
how 14 0 3 6.499802112579346 4.402048110961914 0
did 14 1 3 1.72932767868042 6.285378932952881 0
<unk> 14 2 5 8.128137588500977 2.574192762374878 3.711186170578003
claim 14 3 5 14.1707763671875 4.012641906738281 0
that 14 4 4 3.243581771850586 4.215596675872803 0
he 14 5 2 5.862354755401611 7.071715831756592 0
got 14 6 3 9.472088813781738 6.488288879394531 0.5834269523620605
a 14 7 1 2.6250829696655273 7.016220569610596 0
perfect 14 8 7 10.160282135009766 7.570639133453369 0
score 14 9 5 12.801619529724121 7.4529805183410645 0.11765861511230469
on 14 10 2 7.806446552276611 4.913608551025391 2.539371967315674
the 14 11 3 2.7827422618865967 4.471756458282471 0.4418520927429199
test 14 12 4 13.963942527770996 5.176016807556152 0
? 14 13 1 1.9885437488555908 5.0325140953063965 0.14350271224975586
how 15 0 3 6.499802112579346 4.402048110961914 0
does 15 1 4 4.518229961395264 6.285378932952881 0
the 15 2 3 5.894211292266846 3.9215376377105713 2.3638412952423096
discreet 15 3 8 20.039596557617188 4.233831405639648 0
party 15 4 5 12.487792015075684 7.103888988494873 0
think 15 5 5 12.23019027709961 8.674596786499023 0
that 15 6 4 3.7991628646850586 6.242832660675049 2.4317641258239746
the 15 7 3 3.003396511077881 7.054342269897461 0
blue 15 8 4 15.043242454528809 3.1303489208221436 3.9239933490753174
trumpet 15 9 7 16.780996322631836 4.364570140838623 0
met 15 10 3 14.217249870300293 6.020997047424316 0
someone 15 11 7 11.580402374267578 6.510154724121094 0
who 15 12 3 4.914612293243408 6.534241199493408 0
circulated 15 13 10 18.599258422851562 6.690394878387451 0
a 15 14 1 4.806424140930176 4.672785758972168 2.017609119415283
teddy 15 15 5 15.647893905639648 4.966678619384766 0
bear 15 16 4 6.613966941833496 4.6602582931518555 0.30642032623291016
? 15 17 1 0.3573843538761139 2.1657254695892334 2.494532823562622
how 16 0 3 6.499802112579346 4.402048110961914 0
did 16 1 3 1.72932767868042 6.285378932952881 0
<unk> 16 2 5 8.128137588500977 2.574192762374878 3.711186170578003
think 16 3 5 11.69340991973877 4.012641906738281 0
that 16 4 4 3.9284133911132812 5.7456955909729 0
the 16 5 3 3.2477285861968994 6.85304069519043 0
movie 16 6 5 11.290112495422363 2.7026658058166504 4.150374889373779
is 16 7 2 4.330045700073242 6.9982218742370605 0
directed 16 8 8 13.066631317138672 6.0237321853637695 0.974489688873291
by 16 9 2 2.7248361110687256 6.050269603729248 0
<unk> 16 10 5 4.429421424865723 5.843738079071045 0.20653152465820312
analysis 16 11 8 17.528682708740234 3.6128642559051514 2.2308738231658936
? 16 12 1 3.4086053371429443 6.441712856292725 0
how 17 0 3 6.499802112579346 4.402048110961914 0
does 17 1 4 4.518229961395264 6.285378932952881 0
the 17 2 3 5.894211292266846 3.9215376377105713 2.3638412952423096
open 17 3 4 13.396255493164062 4.233831405639648 0
