word sentid sentpos wlen surp entropy entred
what 0 0 4 5.899620056152344 6.767085075378418 0
did 0 1 3 6.8205885887146 7.012754440307617 0
they 0 2 4 6.65263032913208 5.698708534240723 1.3140459060668945
not 0 3 3 7.874126434326172 6.7258501052856445 0
like 0 4 4 4.146235942840576 6.05656623840332 0.6692838668823242
that 0 5 4 4.0914764404296875 5.937103271484375 0.11946296691894531
<unk> 0 6 5 7.3116841316223145 6.493488788604736 0
likes 0 7 5 13.138195037841797 6.199628829956055 0.29385995864868164
and 0 8 3 8.285595893859863 5.560769557952881 0.6388592720031738
accounts 0 9 8 15.74514102935791 7.303976058959961 0
? 0 10 1 5.206786632537842 6.6839599609375 0.6200160980224609
who 1 0 3 2.190091848373413 6.767085075378418 0
did 1 1 3 6.5538129806518555 6.32216739654541 0.4449176788330078
she 1 2 3 6.572065353393555 6.009997844696045 0.31216955184936523
hear 1 3 4 8.958985328674316 7.3377861976623535 0
a 1 4 1 6.8850483894348145 6.17712926864624 1.1606569290161133
rumour 1 5 6 14.720099449157715 8.981290817260742 0
about 1 6 5 5.981071472167969 6.024225234985352 2.9570655822753906
and 1 7 3 8.030131340026855 5.9523606300354 0.07186460494995117
wait 1 8 4 12.709031105041504 7.407839775085449 0
for 1 9 3 4.6411285400390625 4.490326881408691 2.917512893676758
? 1 10 1 5.252716064453125 6.888504505157471 0
what 2 0 4 5.899620056152344 6.767085075378418 0
did 2 1 3 6.8205885887146 7.012754440307617 0
he 2 2 2 6.842580318450928 5.698708534240723 1.3140459060668945
hear 2 3 4 8.77999210357666 6.8069658279418945 0
that 2 4 4 5.469155788421631 6.203899383544922 0.6030664443969727
<unk> 2 5 5 6.707503795623779 6.746494293212891 0
ate 2 6 3 13.491815567016602 6.193708419799805 0.5527858734130859
accounts 2 7 8 16.248384475708008 5.525061130523682 0.668647289276123
and 2 8 3 5.973567485809326 6.441593170166016 0
? 2 9 1 5.551913261413574 8.133819580078125 0
what 3 0 4 5.899620056152344 6.767085075378418 0
did 3 1 3 6.8205885887146 7.012754440307617 0
will 3 2 4 11.81261920928955 5.698708534240723 1.3140459060668945
buy 3 3 3 11.547225952148438 7.315845489501953 0
? 3 4 1 7.687693119049072 6.5092387199401855 0.8066067695617676
what 4 0 4 5.899620056152344 6.767085075378418 0
did 4 1 3 6.8205885887146 7.012754440307617 0
you 4 2 3 6.47465705871582 5.698708534240723 1.3140459060668945
read 4 3 4 8.961706161499023 6.99333381652832 0
about 4 4 5 7.044132232666016 4.529007434844971 2.4643263816833496
and 4 5 3 8.230382919311523 5.559449195861816 0
announce 4 6 8 14.602188110351562 7.415602207183838 0
about 4 7 5 9.166767120361328 6.773684501647949 0.6419177055358887
? 4 8 1 6.182404041290283 6.454806804656982 0.3188776969909668
what 5 0 4 5.899620056152344 6.767085075378418 0
did 5 1 3 6.8205885887146 7.012754440307617 0
he 5 2 2 6.842580318450928 5.698708534240723 1.3140459060668945
announce 5 3 8 13.550461769104004 6.8069658279418945 0
a 5 4 1 6.649881362915039 5.289318561553955 1.5176472663879395
plan 5 5 4 7.389864921569824 10.192399024963379 0
and 5 6 3 7.867318630218506 4.4709272384643555 5.721471786499023
speak 5 7 5 13.689864158630371 7.233850955963135 0
? 5 8 1 5.869958400726318 5.873100280761719 1.360750675201416
which 6 0 5 6.06514835357666 6.767085075378418 0
subjects 6 1 8 17.508020401000977 4.578028202056885 2.189056873321533
did 6 2 3 5.21914529800415 6.2484517097473145 0
she 6 3 3 6.725179195404053 6.390214443206787 0
not 6 4 3 7.992084503173828 7.356235504150391 0
study 6 5 5 14.854643821716309 5.725545406341553 1.630690097808838
for 6 6 3 7.695033073425293 6.2136383056640625 0
or 6 7 2 7.7045722007751465 7.641425132751465 0
fail 6 8 4 15.351717948913574 7.740527153015137 0
the 6 9 3 8.196043968200684 4.521029472351074 3.2194976806640625
test 6 10 4 10.795188903808594 9.645901679992676 0
for 6 11 3 7.502293109893799 7.214001655578613 2.4319000244140625
? 6 12 1 4.212104320526123 8.141610145568848 0
what 7 0 4 5.899620056152344 6.767085075378418 0
did 7 1 3 6.8205885887146 7.012754440307617 0
<unk> 7 2 5 6.470475673675537 5.698708534240723 1.3140459060668945
order 7 3 5 13.021187782287598 6.686248779296875 0
for 7 4 3 7.97920036315918 6.550577640533447 0.13567113876342773
me 7 5 2 8.040778160095215 8.01152229309082 0
and 7 6 3 7.046463489532471 6.442882537841797 1.5686397552490234
borrow 7 7 6 16.508108139038086 7.410207748413086 0
for 7 8 3 9.393635749816895 6.947671413421631 0.4625363349914551
you 7 9 3 6.959766387939453 7.734369277954102 0
? 7 10 1 4.424871921539307 7.214777946472168 0.5195913314819336
what 8 0 4 5.899620056152344 6.767085075378418 0
does 8 1 4 10.868925094604492 7.012754440307617 0
will 8 2 4 11.819880485534668 5.569460868835449 1.443293571472168
like 8 3 4 5.583986759185791 7.211427211761475 0
and 8 4 3 9.272709846496582 5.039807319641113 2.1716198921203613
girls 8 5 5 14.414937973022461 7.457885265350342 0
? 8 6 1 4.316072463989258 5.93071174621582 1.5271735191345215
what 9 0 4 5.899620056152344 6.767085075378418 0
did 9 1 3 6.8205885887146 7.012754440307617 0
they 9 2 4 6.65263032913208 5.698708534240723 1.3140459060668945
not 9 3 3 7.874126434326172 6.7258501052856445 0
like 9 4 4 4.146235942840576 6.05656623840332 0.6692838668823242
that 9 5 4 4.0914764404296875 5.937103271484375 0.11946296691894531
will 9 6 4 9.252957344055176 6.493488788604736 0
bought 9 7 6 15.395947456359863 7.0034403800964355 0
<unk> 9 8 5 5.9803924560546875 6.1444411277771 0.8589992523193359
and 9 9 3 6.915695667266846 6.076979637145996 0.06746149063110352
? 9 10 1 6.441819190979004 8.122050285339355 0
what 10 0 4 5.899620056152344 6.767085075378418 0
did 10 1 3 6.8205885887146 7.012754440307617 0
he 10 2 2 6.842580318450928 5.698708534240723 1.3140459060668945
hear 10 3 4 8.77999210357666 6.8069658279418945 0
that 10 4 4 5.469155788421631 6.203899383544922 0.6030664443969727
<unk> 10 5 5 6.707503795623779 6.746494293212891 0
ate 10 6 3 13.491815567016602 6.193708419799805 0.5527858734130859
and 10 7 3 7.598128318786621 5.525061130523682 0.668647289276123
story 10 8 5 11.388028144836426 7.8299360275268555 0
? 10 9 1 5.201457977294922 7.034298896789551 0.7956371307373047
which 11 0 5 6.06514835357666 6.767085075378418 0
things 11 1 6 14.378308296203613 4.578028202056885 2.189056873321533
did 11 2 3 5.46665620803833 6.556921005249023 0
she 11 3 3 6.631710052490234 6.119476318359375 0.43744468688964844
solve 11 4 5 14.613503456115723 6.894386291503906 0
and 11 5 3 5.757745742797852 6.014203071594238 0.880183219909668
give 11 6 4 10.020505905151367 7.888804912567139 0
? 11 7 1 9.67364501953125 6.35140323638916 1.5374016761779785
what 12 0 4 5.899620056152344 6.767085075378418 0
did 12 1 3 6.8205885887146 7.012754440307617 0
he 12 2 2 6.842580318450928 5.698708534240723 1.3140459060668945
announce 12 3 8 13.550461769104004 6.8069658279418945 0
a 12 4 1 6.649881362915039 5.289318561553955 1.5176472663879395
plan 12 5 4 7.389864921569824 10.192399024963379 0
and 12 6 3 7.867318630218506 4.4709272384643555 5.721471786499023
solve 12 7 5 15.087408065795898 7.233850955963135 0
by 12 8 2 7.515470027923584 6.749161243438721 0.48468971252441406
? 12 9 1 7.0234551429748535 8.525833129882812 0
