word sentid sentpos wlen surp entropy entred
how 0 0 3 0.09005069732666016 0.72203129529953 0
did 0 1 3 0.6060153245925903 1.2937595844268799 0
bill 0 2 4 12.069104194641113 4.263099670410156 0
claim 0 3 5 16.810335159301758 7.794785499572754 0
that 0 4 4 0.19493715465068817 1.4416077136993408 6.353177785873413
today 0 5 5 11.09907054901123 1.8915432691574097 0
is 0 6 2 1.1715131998062134 4.594332695007324 0
his 0 7 3 5.582373142242432 8.051640510559082 0
last 0 8 4 2.0358123779296875 6.982356071472168 1.069284439086914
day 0 9 3 1.7694710493087769 6.3516974449157715 0.6306586265563965
? 0 10 1 5.688930034637451 5.677959442138672 0.6737380027770996
how 1 0 3 0.09005069732666016 0.72203129529953 0
does 1 1 4 1.7437204122543335 1.2937595844268799 0
<unk> 1 2 5 0.8041699528694153 3.66719651222229 0
claim 1 3 5 6.58575963973999 4.742700576782227 0
that 1 4 4 0.019952913746237755 0.19389212131500244 4.548808455467224
he 1 5 2 0.27773988246917725 1.6690326929092407 0
has 1 6 3 5.650179862976074 4.894902229309082 0
a 1 7 1 3.0963990688323975 6.656425476074219 0
boat 1 8 4 9.406973838806152 7.441966533660889 0
and 1 9 3 6.482860565185547 8.686477661132812 0
a 1 10 1 2.2026619911193848 8.077401161193848 0.6090764999389648
car 1 11 3 7.514374732971191 9.299415588378906 0
? 1 12 1 11.81248664855957 8.71057415008545 0.588841438293457
how 2 0 3 0.09005069732666016 0.72203129529953 0
did 2 1 3 0.6060153245925903 1.2937595844268799 0
she 2 2 3 5.69164514541626 4.263099670410156 0
think 2 3 5 6.5177693367004395 1.0094493627548218 3.2536503076553345
that 2 4 4 0.005752000957727432 0.05608033761382103 0.9533690251410007
she 2 5 3 2.6122629642486572 2.9221839904785156 0
bought 2 6 6 5.993512153625488 4.5429229736328125 0
beans 2 7 5 21.56924819946289 1.7143948078155518 2.8285281658172607
and 2 8 3 2.923283100128174 6.229982852935791 0
<unk> 2 9 5 3.080392599105835 9.225615501403809 0
? 2 10 1 11.914718627929688 8.96084213256836 0.2647733688354492
how 3 0 3 0.09005069732666016 0.72203129529953 0
does 3 1 4 1.7437204122543335 1.2937595844268799 0
<unk> 3 2 5 0.8041699528694153 3.66719651222229 0
claim 3 3 5 6.58575963973999 4.742700576782227 0
that 3 4 4 0.019952913746237755 0.19389212131500244 4.548808455467224
he 3 5 2 0.27773988246917725 1.6690326929092407 0
can 3 6 3 8.318544387817383 4.894902229309082 0
make 3 7 4 6.584419250488281 7.899896621704102 0
<unk> 3 8 5 5.604485988616943 3.7691211700439453 4.130775451660156
and 3 9 3 6.024506092071533 8.907941818237305 0
espresso 3 10 8 20.43927764892578 8.429625511169434 0.4783163070678711
? 3 11 1 9.714116096496582 8.140295028686523 0.28933048248291016
how 4 0 3 0.09005069732666016 0.72203129529953 0
does 4 1 4 1.7437204122543335 1.2937595844268799 0
she 4 2 3 6.299779415130615 3.66719651222229 0
know 4 3 4 0.1699461042881012 0.9225654602050781 2.744631052017212
that 4 4 4 0.015321293845772743 0.10521732270717621 0.8173481374979019
she 4 5 3 2.8029069900512695 2.2502260208129883 0
failed 4 6 6 14.196488380432129 4.213196754455566 0
the 4 7 3 4.038091659545898 4.561986446380615 0
test 4 8 4 3.2018485069274902 8.70943546295166 0
? 4 9 1 10.638655662536621 8.85451889038086 0
how 5 0 3 0.09005069732666016 0.72203129529953 0
did 5 1 3 0.6060153245925903 1.2937595844268799 0
he 5 2 2 2.294323205947876 4.263099670410156 0
say 5 3 3 7.938539505004883 1.26017165184021 3.0029280185699463
that 5 4 4 0.004199374001473188 0.04343770444393158 1.2167339473962784
he 5 5 2 0.283224880695343 1.7518408298492432 0
went 5 6 4 10.568058967590332 4.089327335357666 0
to 5 7 2 4.849194526672363 2.967310905456543 1.122016429901123
school 5 8 6 6.10230016708374 5.086546421051025 0
? 5 9 1 9.172980308532715 6.729960918426514 0
how 6 0 3 0.09005069732666016 0.72203129529953 0
does 6 1 4 1.7437204122543335 1.2937595844268799 0
will 6 2 4 12.37923812866211 3.66719651222229 0
think 6 3 5 8.431441307067871 6.8882670402526855 0
that 6 4 4 0.011715230531990528 0.10827622562646866 6.779990814626217
bill 6 5 4 8.405312538146973 2.6933915615081787 0
is 6 6 2 4.4891133308410645 6.602882385253906 0
pregnant 6 7 8 3.5704545974731445 7.347100257873535 0
in 6 8 2 4.12809944152832 5.6071648597717285 1.7399353981018066
class 6 9 5 13.568082809448242 3.4807424545288086 2.12642240524292
? 6 10 1 8.42638111114502 6.502180576324463 0
how 7 0 3 0.09005069732666016 0.72203129529953 0
did 7 1 3 0.6060153245925903 1.2937595844268799 0
<unk> 7 2 5 1.189893126487732 4.263099670410156 0
claim 7 3 5 6.217745304107666 5.370014667510986 0
that 7 4 4 0.02780832350254059 0.2382647842168808 5.1317498832941055
he 7 5 2 0.19896863400936127 1.2541857957839966 0
fell 7 6 4 7.46674108505249 4.871189117431641 0
asleep 7 7 6 0.20876333117485046 1.2002589702606201 3.6709301471710205
in 7 8 2 2.1954500675201416 5.101564407348633 0
class 7 9 5 15.406603813171387 2.9464194774627686 2.1551449298858643
today 7 10 5 10.046846389770508 7.039802074432373 0
? 7 11 1 6.931594371795654 4.610340118408203 2.42946195602417
how 8 0 3 0.09005069732666016 0.72203129529953 0
does 8 1 4 1.7437204122543335 1.2937595844268799 0
someone 8 2 7 6.993137836456299 3.66719651222229 0
who 8 3 3 2.8298840522766113 8.258431434631348 0
speaks 8 4 6 6.738918781280518 7.690620422363281 0.5678110122680664
a 8 5 1 1.5735933780670166 5.005651950836182 2.6849684715270996
<unk> 8 6 5 3.7988955974578857 9.014843940734863 0
language 8 7 8 1.479526162147522 6.023324966430664 2.991518974304199
solve 8 8 5 15.858429908752441 7.587296485900879 0
by 8 9 2 3.7280044555664062 6.350998878479004 1.236297607421875
<unk> 8 10 5 1.0990184545516968 4.912232398986816 1.4387664794921875
analysis 8 11 8 6.905994415283203 8.156075477600098 0
? 8 12 1 9.103246688842773 6.338853359222412 1.8172221183776855
how 9 0 3 0.09005069732666016 0.72203129529953 0
does 9 1 4 1.7437204122543335 1.2937595844268799 0
<unk> 9 2 5 0.8041699528694153 3.66719651222229 0
claim 9 3 5 6.58575963973999 4.742700576782227 0
that 9 4 4 0.019952913746237755 0.19389212131500244 4.548808455467224
she 9 5 3 4.50698184967041 1.6690326929092407 0
sleeps 9 6 6 14.01224136352539 5.089239597320557 0
with 9 7 4 1.2743191719055176 4.389538764953613 0.6997008323669434
a 9 8 1 1.7986842393875122 4.923057556152344 0
teddy 9 9 5 12.833457946777344 9.384797096252441 0
bear 9 10 4 2.0512924194335938 8.145017623901367 1.2397794723510742
? 9 11 1 10.03306770324707 8.095353126525879 0.04966449737548828
how 10 0 3 0.09005069732666016 0.72203129529953 0
does 10 1 4 1.7437204122543335 1.2937595844268799 0
someone 10 2 7 6.993137836456299 3.66719651222229 0
who 10 3 3 2.8298840522766113 8.258431434631348 0
speaks 10 4 6 6.738918781280518 7.690620422363281 0.5678110122680664
a 10 5 1 1.5735933780670166 5.005651950836182 2.6849684715270996
<unk> 10 6 5 3.7988955974578857 9.014843940734863 0
language 10 7 8 1.479526162147522 6.023324966430664 2.991518974304199
know 10 8 4 4.721874713897705 7.587296485900879 0
beans 10 9 5 28.36334800720215 0.40131014585494995 7.185986340045929
and 10 10 3 3.740204334259033 6.548069000244141 0
<unk> 10 11 5 2.8218140602111816 9.887818336486816 0
? 10 12 1 8.398280143737793 7.791004657745361 2.096813678741455
how 11 0 3 0.09005069732666016 0.72203129529953 0
does 11 1 4 1.7437204122543335 1.2937595844268799 0
<unk> 11 2 5 0.8041699528694153 3.66719651222229 0
hear 11 3 4 4.876830101013184 4.742700576782227 0
<unk> 11 4 5 10.030227661132812 0.19663769006729126 4.546062886714935
and 11 5 3 6.743261337280273 8.373353958129883 0
espresso 11 6 8 19.848173141479492 9.214797973632812 0
? 11 7 1 9.20412540435791 8.081605911254883 1.1331920623779297
how 12 0 3 0.09005069732666016 0.72203129529953 0
does 12 1 4 1.7437204122543335 1.2937595844268799 0
<unk> 12 2 5 0.8041699528694153 3.66719651222229 0
believe 12 3 7 1.4173784255981445 4.742700576782227 0
